machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
CNC_L1_001,Metal Processing,CNC Machine,2026-07-25 16:00:00,70.1,1.24,2809.97,7.81,412.62,38.39,,,66.32,,,43.48,6963.6,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-25 18:00:00,71.92,3.86,3856.23,8.56,418.78,49.12,,,76.6,,,49.26,6964.7,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-25 20:00:00,75.88,2.14,2907.93,8.31,417.09,46.1,,,74.05,,,37.62,6965.4,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-25 22:00:00,81.88,2.83,3353.82,9.36,418.08,41.04,,,87.52,,,39.43,6966.8,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 00:00:00,75.87,4.75,3335.7,8.39,423.66,35.55,,,78.6,,,43.4,6968.3,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 02:00:00,74.22,3.06,3163.97,8.25,409.62,48.51,,,98.73,,,41.76,6969.5,4,1,Mechanical Failure
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 04:00:00,72.21,4.13,3477.46,8.06,409.2,39.11,,,55.03,,,36.0,6970.5,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 06:00:00,57.25,2.85,3405.83,9.43,414.18,37.17,,,72.31,,,36.67,6971.9,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 08:00:00,58.72,4.04,3172.58,9.82,415.76,50.97,,,88.04,,,46.33,6972.5,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 10:00:00,80.8,3.05,3356.57,7.05,420.31,47.45,,,65.1,,,37.95,6973.8,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 12:00:00,75.78,2.83,2649.34,9.54,416.06,42.49,,,87.11,,,33.86,6974.4,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 14:00:00,78.62,3.22,3099.51,10.04,410.67,43.66,,,90.17,,,48.82,6975.7,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 16:00:00,78.47,1.98,3338.15,7.72,405.43,44.33,,,75.72,,,39.16,6976.5,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 18:00:00,76.9,2.58,3034.76,8.19,413.41,41.16,,,87.93,,,49.88,6977.9,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 20:00:00,78.95,3.71,3179.4,8.13,418.32,46.72,,,81.76,,,45.61,6979.3,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-26 22:00:00,65.15,3.94,3153.61,9.03,410.46,49.9,,,57.61,,,46.21,6980.0,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 00:00:00,76.53,2.19,2772.77,7.71,417.16,47.41,,,77.81,,,50.09,6980.9,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 02:00:00,75.62,4.82,3427.65,9.78,421.3,41.93,,,76.78,,,44.2,6982.4,5,1,Mechanical Failure
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 04:00:00,82.58,4.91,3232.29,5.59,406.0,43.2,,,51.63,,,47.22,6983.4,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 06:00:00,43.04,2.18,2905.52,8.28,421.74,38.49,,,72.97,,,40.35,6984.8,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 08:00:00,91.12,2.64,3662.02,8.11,422.75,45.65,,,71.49,,,46.99,6985.8,0,1,Overheating
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 10:00:00,78.78,3.07,3247.31,7.69,408.29,33.47,,,85.28,,,36.36,6986.7,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 12:00:00,74.05,4.31,3259.87,8.97,421.9,42.96,,,73.27,,,48.18,6987.5,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 14:00:00,64.38,3.67,3175.98,8.47,415.09,37.96,,,78.96,,,36.63,6988.2,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 16:00:00,69.67,2.79,3676.48,8.69,416.77,38.78,,,61.16,,,54.45,6989.5,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 18:00:00,74.77,1.84,3433.12,8.9,404.89,42.6,,,65.05,,,37.04,6990.4,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 20:00:00,85.36,1.14,3024.44,10.61,412.53,39.94,,,77.43,,,41.46,6991.4,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-27 22:00:00,84.21,3.39,2680.8,11.14,413.56,40.64,,,75.96,,,49.46,6992.4,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 00:00:00,76.95,4.92,3369.82,7.31,420.04,33.44,,,70.08,,,51.29,6993.4,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 02:00:00,77.85,3.1,3168.32,7.03,413.06,41.47,,,72.62,,,49.71,6994.8,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 04:00:00,73.59,3.52,3111.01,8.02,411.14,56.17,,,85.1,,,48.88,6996.3,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 06:00:00,63.87,3.31,3162.72,7.38,409.33,46.41,,,64.06,,,47.3,6997.2,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 08:00:00,65.74,1.46,2749.78,8.9,414.77,43.42,,,69.45,,,43.44,6998.5,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 10:00:00,79.72,4.67,3234.21,8.26,415.23,41.55,,,91.54,,,46.89,6999.8,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 12:00:00,77.65,2.31,3137.65,9.26,418.93,34.86,,,71.19,,,43.32,7000.9,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 14:00:00,67.07,2.3,3088.39,8.29,410.12,43.73,,,72.31,,,45.28,7002.3,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 16:00:00,65.95,3.57,3216.61,9.13,411.14,45.62,,,69.26,,,44.19,7003.0,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 18:00:00,77.18,2.38,3589.91,9.35,421.58,48.51,,,85.63,,,40.88,7003.6,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 20:00:00,69.59,1.8,3115.6,7.45,419.98,35.91,,,81.08,,,44.48,7005.0,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-28 22:00:00,65.68,4.07,3512.95,6.2,419.99,47.84,,,96.46,,,43.44,7005.9,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 00:00:00,74.74,3.23,3240.59,8.25,405.85,46.86,,,71.03,,,50.57,7007.3,8,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 02:00:00,77.41,4.06,3534.88,7.84,410.15,30.74,,,79.89,,,47.47,7008.7,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 04:00:00,63.18,2.73,3184.91,8.79,416.13,35.34,,,76.76,,,41.86,7009.2,6,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 06:00:00,69.29,2.65,2981.96,8.91,415.51,35.68,,,85.39,,,31.13,7010.6,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 08:00:00,77.85,3.35,3732.4,7.71,411.77,48.1,,,59.08,,,44.83,7011.6,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 10:00:00,84.6,3.45,3454.29,9.17,418.49,42.21,,,62.23,,,46.64,7012.6,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 12:00:00,74.34,2.46,3558.06,9.15,415.52,42.21,,,56.86,,,40.5,7013.7,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 14:00:00,67.92,2.34,3350.64,7.07,417.18,49.65,,,77.49,,,42.27,7015.1,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 16:00:00,65.36,4.01,3216.08,7.07,413.39,39.93,,,73.45,,,41.87,7015.6,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 18:00:00,71.98,3.43,3447.71,9.06,411.16,43.46,,,70.91,,,52.93,7016.6,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 20:00:00,71.69,3.37,3347.08,7.42,418.26,36.12,,,76.34,,,49.87,7017.8,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-29 22:00:00,54.73,1.12,3067.57,10.13,416.98,46.06,,,76.9,,,36.3,7019.0,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 00:00:00,58.43,3.36,3317.67,8.05,409.37,43.41,,,76.58,,,47.99,7020.2,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 02:00:00,53.73,3.47,3114.38,9.41,415.46,44.87,,,80.45,,,49.46,7020.9,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 04:00:00,72.12,2.78,2879.54,7.58,413.19,46.42,,,73.53,,,45.68,7021.7,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 06:00:00,80.42,3.66,3184.91,7.68,411.08,43.67,,,67.62,,,51.82,7022.5,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 08:00:00,79.29,2.41,3049.1,6.59,414.57,39.97,,,72.92,,,43.8,7023.8,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 10:00:00,61.76,3.44,3725.63,7.88,412.53,50.18,,,77.94,,,45.19,7024.6,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 12:00:00,64.67,1.57,2936.44,7.44,413.94,49.58,,,78.6,,,51.72,7025.3,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 14:00:00,61.58,4.0,3091.18,6.61,422.54,43.67,,,66.93,,,43.46,7026.8,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 16:00:00,72.71,2.33,3057.58,8.29,417.4,41.14,,,69.73,,,52.53,7027.3,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 18:00:00,79.4,3.53,3395.68,10.03,420.05,50.1,,,68.67,,,49.75,7028.8,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 20:00:00,81.1,4.34,3263.22,7.51,412.14,44.89,,,76.56,,,47.14,7029.9,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-30 22:00:00,66.56,4.09,3676.98,8.11,411.92,45.76,,,68.76,,,46.34,7031.3,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 00:00:00,72.88,3.53,3577.19,10.34,417.65,46.38,,,79.87,,,48.28,7032.1,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 02:00:00,66.05,3.92,3226.41,8.86,404.51,42.05,,,68.66,,,36.76,7032.6,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 04:00:00,72.18,4.59,2929.14,7.86,410.23,36.03,,,59.67,,,43.18,7033.8,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 06:00:00,66.93,3.22,3293.78,6.91,417.6,34.34,,,89.57,,,51.55,7035.2,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 08:00:00,67.52,4.07,3258.5,7.79,416.54,38.43,,,68.01,,,39.93,7036.4,6,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 10:00:00,61.42,1.92,2826.93,7.35,412.64,46.93,,,78.52,,,36.45,7037.0,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 12:00:00,47.95,2.38,3149.64,7.51,415.69,45.87,,,69.59,,,38.2,7038.3,6,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 14:00:00,68.94,4.61,3250.02,7.93,412.08,45.6,,,70.71,,,52.13,7039.6,0,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 16:00:00,74.71,2.85,3210.91,7.7,420.91,38.52,,,73.57,,,45.19,7040.7,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 18:00:00,73.63,2.58,2955.53,6.36,420.27,49.65,,,81.36,,,37.39,7042.0,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 20:00:00,60.03,2.81,3196.98,8.26,409.16,55.13,,,61.04,,,48.67,7043.3,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-07-31 22:00:00,53.95,2.39,3170.74,7.73,409.4,35.53,,,96.04,,,48.11,7044.4,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 00:00:00,71.36,2.93,3322.08,7.7,424.18,40.89,,,73.53,,,43.29,7045.0,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 02:00:00,62.72,2.05,2972.5,8.39,413.48,37.89,,,81.85,,,46.77,7046.0,7,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 04:00:00,68.4,2.53,3492.96,7.72,419.89,39.95,,,68.54,,,47.75,7046.6,2,1,Mechanical Failure
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 06:00:00,62.65,3.18,3324.15,8.68,411.38,38.65,,,79.81,,,42.47,7047.5,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 08:00:00,59.55,4.67,2869.33,8.29,412.45,32.24,,,71.3,,,51.8,7048.4,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 10:00:00,81.36,3.06,3267.49,8.18,413.28,51.03,,,74.62,,,43.07,7049.0,1,1,Mechanical Failure
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 12:00:00,75.68,1.37,3210.56,8.01,417.43,43.65,,,84.6,,,37.42,7049.8,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 14:00:00,71.8,4.11,3178.76,7.29,416.14,42.92,,,56.93,,,41.6,7050.4,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 16:00:00,79.11,3.91,2832.69,8.99,407.34,44.53,,,71.61,,,41.2,7051.7,6,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 18:00:00,72.14,2.31,3120.56,9.44,411.1,26.89,,,64.66,,,46.48,7053.2,4,1,Mechanical Failure
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 20:00:00,68.97,3.89,3041.28,7.64,411.83,40.13,,,84.26,,,37.55,7053.8,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-01 22:00:00,85.26,2.97,3087.76,8.84,414.68,41.92,,,72.67,,,29.17,7055.2,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 00:00:00,85.78,4.54,3426.85,7.55,417.46,48.54,,,88.91,,,41.39,7056.2,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 02:00:00,63.93,5.49,3031.88,6.82,414.52,43.02,,,96.06,,,48.23,7057.0,3,1,Mechanical Failure
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 04:00:00,74.18,3.5,3748.09,7.29,407.83,50.93,,,60.73,,,50.42,7057.6,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 06:00:00,73.15,3.87,3819.29,6.98,416.7,50.28,,,58.59,,,47.64,7058.6,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 08:00:00,78.9,4.7,3289.95,10.01,412.94,37.2,,,61.91,,,47.68,7059.9,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 10:00:00,63.53,4.06,2878.92,7.84,421.21,41.11,,,76.28,,,51.41,7061.1,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 12:00:00,82.21,3.55,2878.81,8.27,414.08,44.53,,,81.59,,,43.94,7061.7,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 14:00:00,64.6,2.99,3318.6,9.32,412.28,38.15,,,41.77,,,43.15,7062.2,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 16:00:00,70.92,1.97,3142.18,7.15,412.23,39.35,,,82.45,,,33.94,7063.1,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 18:00:00,62.91,2.82,3018.46,7.44,418.12,42.02,,,90.63,,,47.75,7063.9,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 20:00:00,67.72,2.86,3203.17,7.48,409.06,41.77,,,77.58,,,41.77,7064.7,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-02 22:00:00,63.72,3.12,2875.26,7.2,410.49,38.4,,,53.86,,,46.79,7065.5,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 00:00:00,64.36,1.27,3795.81,8.72,413.48,40.39,,,80.19,,,44.18,7066.8,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 02:00:00,78.18,2.74,3343.83,10.2,417.94,44.24,,,69.02,,,47.27,7068.2,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 04:00:00,71.65,2.84,3609.35,9.56,415.12,42.13,,,66.42,,,34.55,7069.1,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 06:00:00,87.95,1.71,3440.71,6.38,414.93,37.46,,,78.98,,,46.11,7070.5,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 08:00:00,70.25,3.51,3390.43,8.99,417.88,50.61,,,85.42,,,42.73,7071.3,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 10:00:00,65.71,4.03,2977.65,9.96,410.11,57.43,,,65.79,,,46.96,7072.3,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 12:00:00,67.81,3.1,2541.97,7.34,418.39,47.49,,,77.45,,,51.18,7073.0,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 14:00:00,70.76,1.86,3460.54,6.74,419.05,42.54,,,92.39,,,37.2,7074.2,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 16:00:00,74.5,3.0,3204.7,9.55,422.44,40.47,,,76.04,,,45.61,7075.6,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 18:00:00,68.8,3.83,3751.81,8.31,429.65,42.03,,,55.3,,,42.48,7076.7,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 20:00:00,61.69,3.8,3092.73,8.77,417.74,42.44,,,88.07,,,46.21,7077.6,6,1,Mechanical Failure
CNC_L1_001,Metal Processing,CNC Machine,2026-08-03 22:00:00,79.47,3.05,3205.78,8.41,419.66,42.18,,,75.16,,,45.53,7078.8,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 00:00:00,81.75,3.51,3116.23,9.19,411.93,44.09,,,75.66,,,41.97,7079.4,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 02:00:00,68.59,2.46,3533.7,8.81,418.07,45.45,,,85.77,,,46.23,7080.8,6,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 04:00:00,83.89,3.85,2595.72,8.37,424.25,51.21,,,82.64,,,40.38,7081.8,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 06:00:00,67.96,2.69,3299.22,8.95,407.77,45.53,,,74.74,,,51.13,7082.7,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 08:00:00,80.34,2.34,3036.96,9.25,420.8,39.9,,,83.99,,,38.38,7083.8,6,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 10:00:00,64.4,4.05,3218.84,8.67,417.69,38.2,,,81.72,,,45.53,7084.9,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 12:00:00,90.99,3.23,3589.16,7.66,419.11,43.68,,,64.47,,,46.85,7085.5,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 14:00:00,57.93,3.18,2932.16,8.52,417.4,41.99,,,72.53,,,58.39,7086.7,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 16:00:00,63.2,3.63,2927.68,8.86,408.08,49.86,,,92.11,,,38.13,7087.4,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 18:00:00,89.58,3.03,3670.68,8.61,405.74,46.03,,,62.32,,,48.19,7088.6,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 20:00:00,58.31,2.17,3112.19,9.19,415.35,38.2,,,89.99,,,46.34,7090.0,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-04 22:00:00,70.02,2.88,3067.21,9.17,408.14,41.37,,,82.87,,,43.19,7091.3,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 00:00:00,67.77,1.61,3071.21,8.62,423.4,38.8,,,69.87,,,49.94,7092.3,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 02:00:00,72.25,4.27,2791.36,8.01,409.98,51.4,,,68.22,,,43.48,7093.3,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 04:00:00,74.04,1.99,3589.86,8.86,420.23,38.67,,,64.78,,,42.55,7094.0,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 06:00:00,70.09,5.04,3560.88,6.15,416.5,36.22,,,79.74,,,39.83,7095.3,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 08:00:00,77.93,2.31,2767.36,10.2,418.61,40.1,,,80.66,,,41.77,7096.0,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 10:00:00,83.3,3.72,3114.65,10.89,410.43,36.03,,,63.18,,,43.09,7097.0,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 12:00:00,67.35,4.98,2808.33,8.64,424.5,36.11,,,64.6,,,55.84,7097.8,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 14:00:00,57.7,3.36,3402.01,8.36,414.92,44.93,,,84.26,,,48.73,7098.4,4,1,Mechanical Failure
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 16:00:00,66.6,2.78,3350.01,8.71,425.48,42.85,,,85.82,,,46.66,7099.6,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 18:00:00,74.4,3.13,2951.44,9.48,417.49,53.92,,,77.61,,,49.23,7100.1,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 20:00:00,73.3,2.23,3089.5,10.0,411.29,53.63,,,70.95,,,49.04,7101.4,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-05 22:00:00,79.06,1.07,3538.56,9.5,418.05,43.66,,,64.58,,,41.35,7102.2,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 00:00:00,86.91,3.7,3165.29,10.28,419.35,46.61,,,69.52,,,45.65,7102.7,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 02:00:00,73.69,1.07,3044.65,9.34,413.13,41.6,,,76.43,,,42.34,7103.7,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 04:00:00,68.75,1.73,3442.55,10.96,417.46,47.66,,,71.21,,,46.66,7104.3,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 06:00:00,66.18,3.16,3219.86,9.3,419.57,42.64,,,63.7,,,57.69,7105.0,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 08:00:00,70.51,2.44,3521.89,8.18,410.07,40.6,,,73.83,,,40.51,7106.2,6,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 10:00:00,78.81,3.59,3439.78,6.33,411.73,39.37,,,72.54,,,34.39,7106.8,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 12:00:00,67.17,4.7,3363.26,8.29,409.27,41.72,,,89.49,,,51.0,7108.1,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 14:00:00,76.77,2.84,2979.6,8.6,423.96,42.73,,,66.02,,,51.25,7108.6,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 16:00:00,63.32,2.49,3533.53,9.13,412.9,47.69,,,72.78,,,48.06,7109.4,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 18:00:00,71.85,4.87,3201.9,8.07,424.48,42.73,,,65.38,,,48.64,7110.6,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 20:00:00,59.61,3.78,3219.68,8.38,415.08,36.67,,,71.79,,,47.84,7111.4,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-06 22:00:00,67.46,4.02,2824.5,6.08,404.01,49.76,,,70.38,,,45.92,7112.0,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 00:00:00,83.82,3.94,3030.63,10.02,418.6,42.96,,,78.01,,,44.16,7112.9,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 02:00:00,74.08,2.85,2970.16,9.98,417.52,47.33,,,68.54,,,44.37,7113.7,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 04:00:00,70.93,2.72,3327.9,9.37,413.51,32.21,,,77.76,,,44.48,7115.0,1,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 06:00:00,74.16,2.15,3426.26,8.97,414.48,36.41,,,83.52,,,43.59,7115.8,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 08:00:00,76.12,3.83,3131.8,8.83,421.59,29.08,,,68.43,,,56.51,7117.1,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 10:00:00,74.59,3.49,3236.12,8.48,414.89,38.95,,,70.43,,,46.59,7118.5,0,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 12:00:00,73.83,3.75,3183.41,10.23,413.3,46.72,,,62.37,,,40.93,7119.4,8,1,Mechanical Failure
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 14:00:00,64.02,1.23,3641.63,7.8,404.29,43.57,,,75.47,,,44.18,7120.9,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 16:00:00,60.17,4.03,2618.99,6.42,419.1,43.42,,,76.06,,,57.92,7121.7,5,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 18:00:00,77.81,2.64,2928.32,8.84,415.74,50.59,,,61.9,,,37.54,7123.2,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 20:00:00,61.53,1.0,3127.12,9.62,415.99,44.32,,,79.34,,,40.58,7123.8,2,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-07 22:00:00,74.92,1.8,3279.49,8.49,418.21,42.6,,,69.19,,,42.6,7125.0,7,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-08 00:00:00,80.06,2.6,3076.07,9.9,417.15,35.41,,,62.46,,,36.04,7126.0,0,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-08 02:00:00,63.75,2.38,2792.4,10.47,408.53,47.64,,,76.49,,,45.73,7126.9,3,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-08 04:00:00,66.75,3.11,3365.52,8.8,412.44,54.43,,,74.19,,,48.99,7128.0,4,0,None
CNC_L1_001,Metal Processing,CNC Machine,2026-08-08 06:00:00,70.77,3.56,3622.94,10.83,416.29,32.75,,,78.69,,,40.35,7129.2,4,0,None
