machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
GRIND_L3_001,Finishing,Grinding Machine,2026-03-27 06:00:00,89.57,3.9,3875.02,6.78,419.45,,,,87.35,,,,5527.3,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-27 08:00:00,75.52,4.13,3765.44,10.31,419.42,,,,84.2,,,,5528.6,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-27 10:00:00,73.85,4.43,3517.13,7.87,406.34,,,,74.66,,,,5529.8,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-27 12:00:00,74.07,2.08,3055.51,10.87,412.43,,,,73.51,,,,5531.3,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-27 14:00:00,81.29,3.75,3257.33,8.42,419.84,,,,77.73,,,,5532.2,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-27 16:00:00,65.6,3.41,3318.21,8.99,411.36,,,,79.27,,,,5533.5,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-27 18:00:00,78.78,6.09,2988.04,9.93,411.96,,,,70.81,,,,5534.0,2,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-03-27 20:00:00,66.58,5.99,3162.01,10.84,405.79,,,,88.46,,,,5535.3,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-27 22:00:00,91.36,0.9,3463.64,11.77,416.17,,,,84.05,,,,5536.6,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 00:00:00,73.44,4.68,3586.65,9.92,423.73,,,,72.02,,,,5537.1,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 02:00:00,82.27,4.47,3296.71,9.34,415.27,,,,75.21,,,,5537.8,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 04:00:00,109.28,4.34,3645.25,8.15,418.06,,,,62.84,,,,5539.2,1,1,Overheating
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 06:00:00,79.95,5.09,3765.3,7.27,418.74,,,,66.47,,,,5540.6,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 08:00:00,69.89,4.95,3488.7,9.51,416.7,,,,76.35,,,,5541.5,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 10:00:00,88.34,4.05,3463.95,13.42,415.73,,,,87.12,,,,5542.4,3,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 12:00:00,77.48,6.29,3898.66,6.59,414.83,,,,86.52,,,,5543.2,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 14:00:00,65.57,0.81,3250.85,8.91,415.07,,,,52.81,,,,5544.6,5,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 16:00:00,79.67,4.12,3575.22,4.26,410.12,,,,74.28,,,,5545.1,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 18:00:00,80.66,5.77,3495.42,8.89,418.21,,,,76.17,,,,5546.2,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 20:00:00,70.19,6.37,3198.19,10.35,416.72,,,,60.92,,,,5547.3,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-28 22:00:00,72.58,3.48,3353.74,8.64,416.06,,,,93.36,,,,5548.7,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 00:00:00,66.46,1.42,3186.21,8.82,410.45,,,,69.09,,,,5549.9,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 02:00:00,76.1,3.54,3385.84,8.39,414.45,,,,67.7,,,,5551.2,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 04:00:00,88.24,5.37,3755.11,11.07,403.5,,,,89.11,,,,5552.6,4,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 06:00:00,97.12,5.31,3328.59,6.81,413.04,,,,76.74,,,,5553.5,2,1,Overheating
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 08:00:00,65.91,3.15,3225.85,8.89,407.13,,,,89.15,,,,5554.9,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 10:00:00,76.14,5.72,4132.38,7.08,413.51,,,,73.73,,,,5556.1,5,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 12:00:00,75.98,4.36,3588.88,3.64,406.35,,,,77.24,,,,5557.5,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 14:00:00,63.1,3.89,3401.02,8.93,416.75,,,,68.56,,,,5558.7,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 16:00:00,63.86,6.09,3190.29,8.21,410.68,,,,83.77,,,,5559.5,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 18:00:00,63.31,3.75,3653.13,7.94,419.43,,,,65.94,,,,5560.5,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 20:00:00,75.62,5.59,3822.08,7.3,412.46,,,,84.27,,,,5561.9,3,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-03-29 22:00:00,86.78,3.65,3453.68,9.32,428.59,,,,71.56,,,,5562.6,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 00:00:00,54.47,4.96,3498.43,7.29,417.54,,,,80.52,,,,5563.4,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 02:00:00,78.83,6.48,3403.58,8.79,408.36,,,,77.83,,,,5564.5,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 04:00:00,83.96,4.63,3167.36,10.83,422.08,,,,79.27,,,,5565.3,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 06:00:00,78.11,7.27,3355.27,8.2,419.89,,,,81.03,,,,5566.0,0,1,Bearing Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 08:00:00,72.82,4.25,3416.68,3.87,415.34,,,,72.74,,,,5567.2,7,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 10:00:00,59.39,4.2,3286.9,10.14,414.33,,,,82.46,,,,5568.2,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 12:00:00,69.56,3.61,3462.5,4.61,418.85,,,,67.85,,,,5569.6,6,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 14:00:00,85.28,4.37,3717.22,9.68,411.54,,,,83.65,,,,5570.8,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 16:00:00,87.58,4.52,3392.67,10.2,409.46,,,,93.69,,,,5571.4,3,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 18:00:00,70.15,6.47,3697.2,11.13,412.72,,,,84.52,,,,5571.9,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 20:00:00,59.64,3.69,3622.43,9.7,420.49,,,,73.85,,,,5573.1,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-30 22:00:00,74.42,2.69,3727.51,5.8,410.33,,,,73.87,,,,5574.4,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 00:00:00,69.55,4.2,3420.05,8.85,425.12,,,,89.4,,,,5575.5,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 02:00:00,82.29,4.08,3378.01,10.09,414.22,,,,76.59,,,,5576.2,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 04:00:00,71.49,5.68,3234.94,7.42,416.86,,,,67.16,,,,5576.7,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 06:00:00,64.64,3.28,3544.28,9.06,412.34,,,,65.3,,,,5577.6,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 08:00:00,88.55,3.09,3319.37,9.36,424.85,,,,82.9,,,,5578.8,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 10:00:00,74.32,6.37,3320.43,11.29,411.23,,,,78.16,,,,5579.3,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 12:00:00,77.46,4.33,3610.59,7.07,402.11,,,,73.04,,,,5579.9,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 14:00:00,80.16,5.26,3219.08,9.42,413.12,,,,86.65,,,,5581.0,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 16:00:00,64.15,5.93,3536.13,11.47,400.87,,,,85.15,,,,5581.5,1,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 18:00:00,57.53,1.93,3297.91,7.84,422.04,,,,93.9,,,,5582.8,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 20:00:00,76.34,3.17,3198.23,9.9,422.17,,,,72.35,,,,5584.0,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-03-31 22:00:00,76.91,4.08,3649.37,9.77,414.7,,,,89.39,,,,5584.7,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 00:00:00,86.25,4.49,2949.91,5.77,425.45,,,,62.66,,,,5585.6,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 02:00:00,86.15,4.38,3562.7,11.49,415.21,,,,69.89,,,,5587.0,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 04:00:00,74.9,5.98,3525.76,5.18,415.12,,,,76.99,,,,5587.7,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 06:00:00,70.2,5.82,3498.14,10.35,411.93,,,,81.34,,,,5588.7,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 08:00:00,72.46,5.44,3280.08,6.63,414.8,,,,64.84,,,,5589.6,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 10:00:00,88.89,5.21,3139.57,9.16,408.53,,,,75.27,,,,5590.3,6,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 12:00:00,73.91,4.02,3219.44,8.43,410.01,,,,89.69,,,,5591.2,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 14:00:00,73.02,2.74,3738.57,8.91,411.62,,,,75.91,,,,5592.4,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 16:00:00,68.41,4.33,3073.71,7.36,424.44,,,,68.7,,,,5593.3,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 18:00:00,87.71,4.08,3983.73,8.8,410.4,,,,77.26,,,,5593.9,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 20:00:00,76.21,4.14,3215.44,8.58,409.76,,,,77.07,,,,5595.1,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-01 22:00:00,81.26,5.47,3325.19,7.53,421.65,,,,67.56,,,,5595.7,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 00:00:00,82.53,5.39,3396.94,10.08,426.22,,,,60.46,,,,5596.7,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 02:00:00,69.0,5.87,3159.2,9.17,416.64,,,,61.59,,,,5597.5,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 04:00:00,82.64,3.62,3178.35,8.37,412.47,,,,93.86,,,,5598.3,5,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 06:00:00,65.14,4.43,3452.48,10.75,423.6,,,,99.15,,,,5599.0,2,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 08:00:00,72.38,3.82,3406.77,9.94,410.98,,,,92.15,,,,5599.6,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 10:00:00,82.5,3.33,3751.1,7.32,411.83,,,,92.76,,,,5600.6,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 12:00:00,81.96,5.06,3618.96,8.4,423.13,,,,64.8,,,,5601.9,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 14:00:00,57.72,4.75,3749.5,10.64,413.33,,,,75.73,,,,5602.9,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 16:00:00,93.0,2.86,3120.74,9.63,407.43,,,,76.78,,,,5603.7,1,1,Overheating
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 18:00:00,67.15,4.33,3193.84,10.24,407.51,,,,70.34,,,,5604.7,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 20:00:00,66.25,4.17,3551.4,8.26,416.36,,,,81.43,,,,5605.5,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-02 22:00:00,76.55,4.04,3187.43,10.82,410.08,,,,66.66,,,,5606.9,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 00:00:00,91.09,5.62,3556.16,9.3,419.14,,,,75.71,,,,5607.7,4,1,Overheating
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 02:00:00,77.32,2.56,3578.24,10.65,422.46,,,,81.46,,,,5608.8,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 04:00:00,79.3,3.26,3643.16,9.14,411.94,,,,96.02,,,,5609.9,2,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 06:00:00,69.09,4.75,3275.43,10.0,422.81,,,,77.17,,,,5610.7,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 08:00:00,66.56,3.54,3508.51,7.76,422.6,,,,77.19,,,,5611.6,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 10:00:00,83.41,5.43,3165.43,9.83,409.5,,,,92.65,,,,5613.0,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 12:00:00,73.49,5.7,3677.99,8.29,413.93,,,,51.29,,,,5613.5,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 14:00:00,66.41,3.78,3136.14,8.48,418.72,,,,89.89,,,,5614.2,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 16:00:00,71.31,4.04,3425.32,8.91,413.79,,,,96.88,,,,5615.2,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 18:00:00,78.55,4.98,4011.11,7.7,404.19,,,,84.64,,,,5616.5,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 20:00:00,80.04,4.07,3368.19,9.18,412.6,,,,66.17,,,,5617.4,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-03 22:00:00,76.66,3.88,3453.97,9.06,407.79,,,,79.92,,,,5617.9,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 00:00:00,91.04,2.58,3069.31,8.51,408.2,,,,97.04,,,,5618.8,4,1,Overheating
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 02:00:00,77.86,3.63,3621.39,10.79,420.84,,,,71.64,,,,5619.5,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 04:00:00,81.14,3.54,3549.74,8.59,414.1,,,,71.29,,,,5620.9,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 06:00:00,82.76,2.68,3472.05,9.88,412.59,,,,90.74,,,,5622.2,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 08:00:00,95.23,4.14,3795.91,9.48,413.55,,,,80.47,,,,5623.1,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 10:00:00,83.28,6.54,3220.42,9.8,418.54,,,,60.92,,,,5623.6,1,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 12:00:00,81.83,4.05,3581.83,7.03,419.05,,,,91.52,,,,5624.8,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 14:00:00,84.64,4.81,3729.45,6.25,413.04,,,,90.83,,,,5625.3,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 16:00:00,74.49,3.41,3172.73,11.87,414.76,,,,70.63,,,,5626.0,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 18:00:00,65.92,5.55,3157.54,9.76,421.3,,,,72.87,,,,5627.2,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 20:00:00,56.73,2.36,2896.8,9.61,415.86,,,,100.0,,,,5627.9,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-04 22:00:00,73.62,6.25,3180.25,14.3,423.61,,,,54.82,,,,5629.2,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 00:00:00,74.7,4.43,3640.43,8.34,416.7,,,,85.48,,,,5630.0,5,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 02:00:00,72.02,5.03,3066.74,9.48,418.16,,,,71.95,,,,5631.4,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 04:00:00,75.68,3.31,3451.97,8.98,421.32,,,,84.9,,,,5632.2,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 06:00:00,72.71,4.13,3446.95,5.9,424.03,,,,79.84,,,,5632.9,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 08:00:00,56.49,4.25,3697.35,8.34,417.14,,,,61.57,,,,5633.6,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 10:00:00,70.94,5.6,3681.29,10.16,413.14,,,,96.3,,,,5634.4,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 12:00:00,82.84,5.26,2918.1,7.84,408.54,,,,96.47,,,,5635.2,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 14:00:00,90.44,3.47,3347.71,8.78,410.01,,,,84.07,,,,5636.6,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 16:00:00,69.05,4.76,3524.3,7.23,416.89,,,,90.41,,,,5637.7,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 18:00:00,74.58,4.72,3598.93,9.31,419.07,,,,80.36,,,,5639.1,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 20:00:00,73.32,1.2,3199.25,8.89,420.37,,,,67.19,,,,5640.5,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-05 22:00:00,72.19,2.83,3364.36,9.81,414.17,,,,81.89,,,,5642.0,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 00:00:00,77.71,3.71,3305.61,7.52,422.28,,,,72.11,,,,5643.1,6,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 02:00:00,74.33,4.47,3652.32,9.28,431.67,,,,100.0,,,,5644.5,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 04:00:00,91.25,3.77,4123.53,10.07,411.36,,,,70.76,,,,5645.1,10,1,Overheating
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 06:00:00,74.61,4.73,3355.78,7.93,411.53,,,,85.17,,,,5646.1,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 08:00:00,69.61,7.14,3412.56,9.36,422.59,,,,80.14,,,,5647.4,4,1,Bearing Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 10:00:00,82.96,4.8,3549.93,8.44,413.94,,,,79.09,,,,5648.5,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 12:00:00,66.08,7.98,3671.12,8.96,408.12,,,,81.28,,,,5650.0,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 14:00:00,58.67,4.43,3796.58,7.94,412.8,,,,67.72,,,,5650.6,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 16:00:00,68.57,5.89,3714.31,10.36,414.61,,,,82.41,,,,5651.9,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 18:00:00,73.09,4.56,3579.12,9.86,409.66,,,,69.88,,,,5652.5,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 20:00:00,84.27,4.32,3908.52,9.22,411.67,,,,67.88,,,,5653.6,5,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-06 22:00:00,84.07,3.3,3225.6,7.17,420.89,,,,89.04,,,,5654.3,6,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 00:00:00,78.75,5.56,3108.36,10.48,403.73,,,,67.9,,,,5655.6,6,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 02:00:00,77.49,3.49,3015.38,7.16,413.62,,,,93.25,,,,5656.5,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 04:00:00,61.08,5.44,3510.22,8.05,413.13,,,,88.78,,,,5657.9,3,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 06:00:00,57.82,6.69,3483.53,7.57,417.09,,,,86.3,,,,5658.9,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 08:00:00,83.57,4.19,3894.69,8.92,416.54,,,,80.58,,,,5660.2,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 10:00:00,67.24,3.34,3705.73,8.62,415.43,,,,80.97,,,,5660.8,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 12:00:00,62.21,3.82,3294.03,8.05,414.04,,,,86.11,,,,5662.0,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 14:00:00,77.17,7.74,3767.07,7.56,409.78,,,,78.51,,,,5662.8,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 16:00:00,79.54,4.87,3395.89,10.16,417.99,,,,81.77,,,,5663.3,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 18:00:00,67.91,3.14,3346.61,9.19,420.4,,,,76.76,,,,5664.0,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 20:00:00,75.57,4.89,3494.1,9.03,412.34,,,,85.51,,,,5664.6,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-07 22:00:00,74.69,4.24,3364.37,8.54,409.53,,,,82.24,,,,5665.6,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 00:00:00,69.7,2.68,3310.28,7.11,407.91,,,,54.03,,,,5666.6,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 02:00:00,84.64,5.74,3688.34,9.38,420.9,,,,79.41,,,,5667.1,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 04:00:00,61.3,2.58,3437.83,8.46,408.87,,,,77.59,,,,5667.7,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 06:00:00,70.11,6.09,3859.21,7.23,427.47,,,,54.17,,,,5668.9,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 08:00:00,78.09,7.3,3309.89,5.33,416.87,,,,75.07,,,,5669.7,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 10:00:00,73.7,6.77,3658.89,11.46,407.52,,,,86.35,,,,5670.6,2,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 12:00:00,84.37,3.24,3547.14,7.9,405.93,,,,90.0,,,,5671.3,4,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 14:00:00,75.72,4.63,3392.62,9.05,422.16,,,,79.7,,,,5672.2,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 16:00:00,84.1,5.13,3247.63,9.46,407.28,,,,79.1,,,,5673.4,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 18:00:00,72.4,6.64,3805.37,10.05,404.05,,,,69.74,,,,5674.0,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 20:00:00,79.79,3.8,3248.38,8.2,411.81,,,,87.33,,,,5675.4,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-08 22:00:00,79.33,5.69,3356.97,10.61,415.13,,,,78.74,,,,5676.2,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 00:00:00,81.33,5.04,3747.14,4.36,413.95,,,,73.06,,,,5677.4,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 02:00:00,68.64,4.17,3044.7,7.37,416.24,,,,97.79,,,,5678.5,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 04:00:00,81.26,6.69,3555.98,7.15,420.11,,,,76.78,,,,5679.2,3,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 06:00:00,61.46,4.24,3603.33,8.63,411.1,,,,75.62,,,,5680.1,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 08:00:00,57.01,4.95,3377.26,8.14,414.01,,,,87.62,,,,5681.5,5,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 10:00:00,63.47,3.37,3659.46,10.23,424.45,,,,73.88,,,,5682.9,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 12:00:00,76.55,4.82,3310.15,8.8,415.96,,,,86.02,,,,5684.0,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 14:00:00,75.04,5.37,3576.49,9.0,411.74,,,,68.11,,,,5685.3,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 16:00:00,63.05,5.96,3527.2,10.43,414.65,,,,71.08,,,,5686.6,1,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 18:00:00,83.62,4.89,3647.49,7.6,411.37,,,,87.0,,,,5687.2,2,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 20:00:00,70.0,4.02,3469.17,7.49,420.47,,,,86.59,,,,5687.9,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-09 22:00:00,87.57,4.67,2927.21,8.79,417.25,,,,80.92,,,,5689.1,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 00:00:00,73.45,3.76,3803.93,9.36,412.85,,,,89.27,,,,5689.9,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 02:00:00,69.3,4.83,3152.21,8.26,410.73,,,,64.47,,,,5691.3,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 04:00:00,80.59,2.65,3927.21,7.88,403.42,,,,77.34,,,,5692.7,4,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 06:00:00,94.48,3.21,3004.34,8.24,421.84,,,,86.45,,,,5693.4,2,1,Overheating
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 08:00:00,75.52,4.4,3266.65,6.52,411.41,,,,71.26,,,,5694.0,3,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 10:00:00,69.96,5.17,3016.29,8.73,414.6,,,,87.24,,,,5694.6,0,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 12:00:00,83.26,4.14,3705.03,8.96,409.62,,,,77.02,,,,5695.4,6,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 14:00:00,85.2,3.59,3496.59,10.03,408.45,,,,78.58,,,,5696.6,4,1,Mechanical Failure
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 16:00:00,80.28,6.3,3974.33,8.93,414.84,,,,70.68,,,,5697.2,1,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 18:00:00,83.55,6.42,3507.59,7.03,423.8,,,,84.0,,,,5698.3,7,0,None
GRIND_L3_001,Finishing,Grinding Machine,2026-04-10 20:00:00,96.61,4.21,3686.83,9.37,414.98,,,,73.44,,,,5699.4,2,0,None
