machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
POWER_U_001,Utilities,Power System,2026-04-09 12:00:00,43.66,0.82,,30.0,424.27,,,,,50.27,0.945,,5679.9,4,0,None
POWER_U_001,Utilities,Power System,2026-04-09 14:00:00,52.13,1.51,,30.0,419.24,,,,,49.71,0.974,,5681.0,4,0,None
POWER_U_001,Utilities,Power System,2026-04-09 16:00:00,54.36,1.19,,30.0,410.9,,,,,50.39,0.95,,5681.9,4,0,None
POWER_U_001,Utilities,Power System,2026-04-09 18:00:00,54.68,1.24,,30.0,410.08,,,,,49.99,0.941,,5682.7,1,0,None
POWER_U_001,Utilities,Power System,2026-04-09 20:00:00,47.44,1.91,,29.16,412.98,,,,,50.0,0.963,,5683.4,1,0,None
POWER_U_001,Utilities,Power System,2026-04-09 22:00:00,58.71,1.58,,27.71,423.8,,,,,50.01,0.999,,5684.6,3,0,None
POWER_U_001,Utilities,Power System,2026-04-10 00:00:00,38.1,1.31,,23.11,420.62,,,,,50.05,0.932,,5685.8,5,0,None
POWER_U_001,Utilities,Power System,2026-04-10 02:00:00,44.3,0.72,,21.94,424.53,,,,,49.98,0.949,,5687.2,2,0,None
POWER_U_001,Utilities,Power System,2026-04-10 04:00:00,47.87,1.39,,30.0,426.12,,,,,50.17,0.96,,5688.3,5,0,None
POWER_U_001,Utilities,Power System,2026-04-10 06:00:00,50.61,1.3,,30.0,415.65,,,,,49.91,0.937,,5689.1,3,0,None
POWER_U_001,Utilities,Power System,2026-04-10 08:00:00,45.84,1.47,,30.0,425.27,,,,,50.04,0.935,,5689.7,6,1,Electrical Failure
POWER_U_001,Utilities,Power System,2026-04-10 10:00:00,50.5,1.17,,30.0,410.3,,,,,50.22,0.938,,5690.2,4,0,None
POWER_U_001,Utilities,Power System,2026-04-10 12:00:00,44.4,1.13,,30.0,414.47,,,,,50.14,0.97,,5691.2,2,0,None
POWER_U_001,Utilities,Power System,2026-04-10 14:00:00,51.96,1.34,,30.0,404.03,,,,,49.83,0.952,,5692.3,0,0,None
POWER_U_001,Utilities,Power System,2026-04-10 16:00:00,53.32,1.55,,30.0,411.53,,,,,50.39,0.981,,5692.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-10 18:00:00,42.53,1.25,,30.0,417.36,,,,,49.97,0.949,,5694.4,5,0,None
POWER_U_001,Utilities,Power System,2026-04-10 20:00:00,39.63,1.19,,30.0,426.02,,,,,49.74,0.931,,5695.7,3,0,None
POWER_U_001,Utilities,Power System,2026-04-10 22:00:00,43.84,0.59,,30.0,408.9,,,,,49.53,0.917,,5696.6,4,0,None
POWER_U_001,Utilities,Power System,2026-04-11 00:00:00,50.95,0.64,,30.0,409.49,,,,,49.96,0.934,,5697.4,1,0,None
POWER_U_001,Utilities,Power System,2026-04-11 02:00:00,54.98,0.61,,30.0,414.43,,,,,49.68,0.946,,5698.2,0,0,None
POWER_U_001,Utilities,Power System,2026-04-11 04:00:00,50.0,1.31,,30.0,401.0,,,,,50.07,0.951,,5699.0,3,0,None
POWER_U_001,Utilities,Power System,2026-04-11 06:00:00,49.24,0.84,,30.0,412.44,,,,,50.11,0.908,,5700.4,5,0,None
POWER_U_001,Utilities,Power System,2026-04-11 08:00:00,57.12,1.58,,30.0,412.65,,,,,49.91,0.98,,5701.0,4,0,None
POWER_U_001,Utilities,Power System,2026-04-11 10:00:00,71.29,0.87,,29.87,408.76,,,,,50.24,0.917,,5702.2,5,0,None
POWER_U_001,Utilities,Power System,2026-04-11 12:00:00,48.6,1.43,,30.0,413.29,,,,,49.87,0.957,,5703.4,3,0,None
POWER_U_001,Utilities,Power System,2026-04-11 14:00:00,44.98,1.56,,30.0,421.93,,,,,50.27,0.963,,5704.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-11 16:00:00,47.69,1.48,,30.0,415.79,,,,,50.04,0.968,,5706.1,3,0,None
POWER_U_001,Utilities,Power System,2026-04-11 18:00:00,54.5,0.99,,29.06,421.28,,,,,49.94,0.958,,5706.8,2,0,None
POWER_U_001,Utilities,Power System,2026-04-11 20:00:00,51.19,0.94,,30.0,417.49,,,,,50.28,0.96,,5707.5,3,0,None
POWER_U_001,Utilities,Power System,2026-04-11 22:00:00,40.16,0.79,,30.0,428.77,,,,,50.22,0.961,,5708.9,1,0,None
POWER_U_001,Utilities,Power System,2026-04-12 00:00:00,47.71,1.06,,30.0,428.37,,,,,49.47,0.954,,5709.8,2,0,None
POWER_U_001,Utilities,Power System,2026-04-12 02:00:00,49.57,1.05,,27.78,404.55,,,,,50.26,0.946,,5711.1,1,0,None
POWER_U_001,Utilities,Power System,2026-04-12 04:00:00,41.49,1.3,,30.0,417.01,,,,,50.28,0.963,,5712.5,1,0,None
POWER_U_001,Utilities,Power System,2026-04-12 06:00:00,57.42,1.34,,30.0,418.01,,,,,50.02,0.949,,5713.1,4,0,None
POWER_U_001,Utilities,Power System,2026-04-12 08:00:00,36.94,1.65,,30.0,416.94,,,,,49.94,0.966,,5714.5,2,0,None
POWER_U_001,Utilities,Power System,2026-04-12 10:00:00,53.0,0.7,,30.0,412.28,,,,,50.12,0.96,,5715.5,2,0,None
POWER_U_001,Utilities,Power System,2026-04-12 12:00:00,54.97,1.35,,30.0,408.42,,,,,49.97,0.958,,5716.4,4,0,None
POWER_U_001,Utilities,Power System,2026-04-12 14:00:00,45.39,1.02,,29.61,410.96,,,,,49.93,0.939,,5717.0,2,0,None
POWER_U_001,Utilities,Power System,2026-04-12 16:00:00,53.75,1.05,,30.0,429.39,,,,,50.1,0.94,,5718.2,3,0,None
POWER_U_001,Utilities,Power System,2026-04-12 18:00:00,53.86,1.61,,30.0,409.03,,,,,50.13,0.929,,5718.9,1,0,None
POWER_U_001,Utilities,Power System,2026-04-12 20:00:00,44.14,0.69,,29.39,415.44,,,,,49.79,0.986,,5719.7,3,0,None
POWER_U_001,Utilities,Power System,2026-04-12 22:00:00,50.48,1.65,,30.0,419.4,,,,,49.43,0.976,,5720.4,5,0,None
POWER_U_001,Utilities,Power System,2026-04-13 00:00:00,44.07,0.76,,30.0,419.05,,,,,49.94,0.935,,5721.0,6,0,None
POWER_U_001,Utilities,Power System,2026-04-13 02:00:00,43.57,0.13,,30.0,409.57,,,,,49.89,0.941,,5721.5,2,0,None
POWER_U_001,Utilities,Power System,2026-04-13 04:00:00,51.72,1.47,,30.0,425.7,,,,,49.83,0.968,,5722.3,5,0,None
POWER_U_001,Utilities,Power System,2026-04-13 06:00:00,50.4,2.02,,30.0,420.17,,,,,50.04,0.932,,5723.2,4,0,None
POWER_U_001,Utilities,Power System,2026-04-13 08:00:00,48.19,1.66,,30.0,414.51,,,,,50.4,0.97,,5724.6,2,0,None
POWER_U_001,Utilities,Power System,2026-04-13 10:00:00,49.44,1.24,,30.0,411.48,,,,,49.94,0.952,,5726.0,8,0,None
POWER_U_001,Utilities,Power System,2026-04-13 12:00:00,57.86,2.0,,30.0,419.95,,,,,50.09,0.924,,5726.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-13 14:00:00,53.75,1.89,,30.0,409.59,,,,,50.07,0.925,,5727.6,2,0,None
POWER_U_001,Utilities,Power System,2026-04-13 16:00:00,44.9,1.63,,30.0,406.61,,,,,49.71,0.926,,5728.7,3,0,None
POWER_U_001,Utilities,Power System,2026-04-13 18:00:00,52.22,0.65,,30.0,420.65,,,,,49.65,0.946,,5729.5,3,0,None
POWER_U_001,Utilities,Power System,2026-04-13 20:00:00,59.52,1.51,,30.0,422.98,,,,,50.25,0.95,,5730.9,5,0,None
POWER_U_001,Utilities,Power System,2026-04-13 22:00:00,62.38,1.53,,30.0,410.03,,,,,49.97,0.955,,5731.5,4,0,None
POWER_U_001,Utilities,Power System,2026-04-14 00:00:00,44.86,1.16,,30.0,422.84,,,,,49.72,0.961,,5732.1,0,0,None
POWER_U_001,Utilities,Power System,2026-04-14 02:00:00,50.55,0.53,,30.0,416.41,,,,,50.45,0.952,,5732.7,2,0,None
POWER_U_001,Utilities,Power System,2026-04-14 04:00:00,39.85,1.4,,30.0,422.05,,,,,49.96,0.945,,5733.8,3,0,None
POWER_U_001,Utilities,Power System,2026-04-14 06:00:00,55.91,1.09,,30.0,392.14,,,,,50.19,0.988,,5734.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-14 08:00:00,55.44,0.74,,30.0,418.12,,,,,50.1,0.931,,5736.2,4,0,None
POWER_U_001,Utilities,Power System,2026-04-14 10:00:00,39.16,1.02,,30.0,415.88,,,,,50.1,0.933,,5737.0,1,0,None
POWER_U_001,Utilities,Power System,2026-04-14 12:00:00,54.81,1.18,,30.0,412.68,,,,,49.95,0.936,,5738.3,6,0,None
POWER_U_001,Utilities,Power System,2026-04-14 14:00:00,58.08,1.07,,30.0,421.04,,,,,50.17,0.935,,5739.4,2,0,None
POWER_U_001,Utilities,Power System,2026-04-14 16:00:00,43.16,1.1,,30.0,421.7,,,,,49.92,0.954,,5740.0,1,0,None
POWER_U_001,Utilities,Power System,2026-04-14 18:00:00,57.04,0.77,,30.0,425.25,,,,,50.04,0.946,,5741.2,6,0,None
POWER_U_001,Utilities,Power System,2026-04-14 20:00:00,58.23,0.1,,30.0,422.71,,,,,50.15,0.942,,5742.1,1,0,None
POWER_U_001,Utilities,Power System,2026-04-14 22:00:00,51.64,0.98,,26.21,409.64,,,,,50.29,0.957,,5743.1,1,0,None
POWER_U_001,Utilities,Power System,2026-04-15 00:00:00,41.81,0.85,,30.0,411.89,,,,,50.21,0.948,,5744.1,9,0,None
POWER_U_001,Utilities,Power System,2026-04-15 02:00:00,49.55,1.0,,29.84,413.67,,,,,49.86,0.946,,5744.9,4,0,None
POWER_U_001,Utilities,Power System,2026-04-15 04:00:00,43.47,0.22,,30.0,418.87,,,,,49.7,0.931,,5745.6,7,0,None
POWER_U_001,Utilities,Power System,2026-04-15 06:00:00,51.97,1.63,,30.0,405.28,,,,,49.82,0.965,,5746.8,7,0,None
POWER_U_001,Utilities,Power System,2026-04-15 08:00:00,52.92,1.63,,30.0,418.69,,,,,50.1,0.952,,5748.3,3,0,None
POWER_U_001,Utilities,Power System,2026-04-15 10:00:00,46.32,1.33,,30.0,420.83,,,,,50.2,0.95,,5748.9,1,0,None
POWER_U_001,Utilities,Power System,2026-04-15 12:00:00,60.66,1.08,,30.0,424.64,,,,,50.09,0.939,,5749.9,4,0,None
POWER_U_001,Utilities,Power System,2026-04-15 14:00:00,43.71,0.69,,30.0,408.59,,,,,49.76,0.989,,5750.8,5,0,None
POWER_U_001,Utilities,Power System,2026-04-15 16:00:00,51.99,1.03,,30.0,413.1,,,,,50.0,0.934,,5751.8,3,0,None
POWER_U_001,Utilities,Power System,2026-04-15 18:00:00,54.94,1.36,,30.0,418.52,,,,,49.71,0.93,,5753.3,3,0,None
POWER_U_001,Utilities,Power System,2026-04-15 20:00:00,49.31,1.01,,27.36,422.6,,,,,49.98,0.972,,5754.1,4,0,None
POWER_U_001,Utilities,Power System,2026-04-15 22:00:00,46.44,1.9,,30.0,423.22,,,,,49.7,0.953,,5755.1,6,0,None
POWER_U_001,Utilities,Power System,2026-04-16 00:00:00,54.78,1.42,,30.0,418.7,,,,,50.09,0.959,,5756.2,4,0,None
POWER_U_001,Utilities,Power System,2026-04-16 02:00:00,49.98,0.36,,29.37,408.72,,,,,49.96,0.944,,5756.8,4,0,None
POWER_U_001,Utilities,Power System,2026-04-16 04:00:00,47.65,0.85,,30.0,423.28,,,,,50.22,0.98,,5758.1,5,0,None
POWER_U_001,Utilities,Power System,2026-04-16 06:00:00,49.76,1.44,,30.0,395.89,,,,,49.83,0.958,,5759.3,0,0,None
POWER_U_001,Utilities,Power System,2026-04-16 08:00:00,55.03,0.74,,30.0,404.47,,,,,50.31,0.936,,5760.1,6,0,None
POWER_U_001,Utilities,Power System,2026-04-16 10:00:00,52.61,0.78,,29.14,418.81,,,,,50.3,0.963,,5761.2,4,0,None
POWER_U_001,Utilities,Power System,2026-04-16 12:00:00,59.09,0.85,,30.0,424.54,,,,,50.13,0.97,,5761.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-16 14:00:00,54.54,0.84,,30.0,407.15,,,,,49.94,0.942,,5762.4,2,0,None
POWER_U_001,Utilities,Power System,2026-04-16 16:00:00,54.99,1.12,,30.0,406.95,,,,,49.86,0.924,,5763.3,5,0,None
POWER_U_001,Utilities,Power System,2026-04-16 18:00:00,56.66,1.89,,30.0,418.01,,,,,49.68,0.957,,5763.9,2,0,None
POWER_U_001,Utilities,Power System,2026-04-16 20:00:00,39.59,1.55,,30.0,412.24,,,,,49.75,0.947,,5765.2,2,0,None
POWER_U_001,Utilities,Power System,2026-04-16 22:00:00,41.63,0.88,,30.0,413.68,,,,,49.81,0.93,,5765.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-17 00:00:00,49.25,1.07,,30.0,399.51,,,,,50.0,0.919,,5767.1,2,0,None
POWER_U_001,Utilities,Power System,2026-04-17 02:00:00,53.98,1.77,,30.0,409.58,,,,,50.14,0.947,,5768.1,6,0,None
POWER_U_001,Utilities,Power System,2026-04-17 04:00:00,57.71,0.64,,30.0,405.12,,,,,50.16,0.959,,5768.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-17 06:00:00,52.81,1.53,,30.0,398.72,,,,,50.13,0.992,,5769.9,2,0,None
POWER_U_001,Utilities,Power System,2026-04-17 08:00:00,56.53,0.95,,30.0,417.05,,,,,49.72,0.938,,5770.7,4,0,None
POWER_U_001,Utilities,Power System,2026-04-17 10:00:00,47.2,0.81,,30.0,411.54,,,,,50.01,0.955,,5772.1,2,0,None
POWER_U_001,Utilities,Power System,2026-04-17 12:00:00,50.17,0.82,,30.0,422.63,,,,,50.35,0.943,,5773.5,3,0,None
POWER_U_001,Utilities,Power System,2026-04-17 14:00:00,53.05,1.24,,29.78,423.08,,,,,50.06,0.985,,5774.6,1,0,None
POWER_U_001,Utilities,Power System,2026-04-17 16:00:00,36.26,1.24,,30.0,419.67,,,,,50.29,0.955,,5775.7,4,0,None
POWER_U_001,Utilities,Power System,2026-04-17 18:00:00,45.93,0.85,,30.0,416.2,,,,,50.06,0.98,,5776.6,7,0,None
POWER_U_001,Utilities,Power System,2026-04-17 20:00:00,41.4,0.79,,30.0,406.46,,,,,49.85,0.966,,5777.4,4,0,None
POWER_U_001,Utilities,Power System,2026-04-17 22:00:00,44.19,1.35,,30.0,413.84,,,,,49.63,0.948,,5778.0,1,0,None
POWER_U_001,Utilities,Power System,2026-04-18 00:00:00,49.88,0.71,,30.0,429.76,,,,,50.16,0.965,,5779.4,2,0,None
POWER_U_001,Utilities,Power System,2026-04-18 02:00:00,45.5,1.07,,30.0,409.85,,,,,50.12,0.945,,5780.7,2,0,None
POWER_U_001,Utilities,Power System,2026-04-18 04:00:00,44.93,1.0,,30.0,410.56,,,,,49.9,0.934,,5781.2,4,0,None
POWER_U_001,Utilities,Power System,2026-04-18 06:00:00,54.01,1.38,,30.0,408.17,,,,,49.81,0.951,,5782.6,2,0,None
POWER_U_001,Utilities,Power System,2026-04-18 08:00:00,47.24,1.57,,30.0,411.5,,,,,49.79,0.942,,5783.4,3,0,None
POWER_U_001,Utilities,Power System,2026-04-18 10:00:00,40.58,1.34,,28.26,422.37,,,,,49.86,0.972,,5784.5,1,0,None
POWER_U_001,Utilities,Power System,2026-04-18 12:00:00,59.37,1.66,,30.0,411.1,,,,,50.19,0.937,,5786.0,4,0,None
POWER_U_001,Utilities,Power System,2026-04-18 14:00:00,51.64,1.24,,30.0,419.98,,,,,49.85,0.956,,5787.2,3,0,None
POWER_U_001,Utilities,Power System,2026-04-18 16:00:00,48.5,1.24,,28.15,417.6,,,,,50.22,0.969,,5788.2,3,0,None
POWER_U_001,Utilities,Power System,2026-04-18 18:00:00,45.97,0.32,,28.22,423.34,,,,,50.17,0.997,,5789.4,6,0,None
POWER_U_001,Utilities,Power System,2026-04-18 20:00:00,49.58,0.97,,30.0,405.22,,,,,50.1,0.961,,5790.5,4,0,None
POWER_U_001,Utilities,Power System,2026-04-18 22:00:00,52.42,1.16,,30.0,425.19,,,,,50.33,0.955,,5791.1,1,0,None
POWER_U_001,Utilities,Power System,2026-04-19 00:00:00,39.27,0.54,,21.62,416.77,,,,,50.01,0.985,,5791.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-19 02:00:00,52.21,1.37,,30.0,410.68,,,,,49.69,0.925,,5792.7,6,0,None
POWER_U_001,Utilities,Power System,2026-04-19 04:00:00,46.62,1.31,,30.0,411.01,,,,,49.78,1.0,,5793.5,6,0,None
POWER_U_001,Utilities,Power System,2026-04-19 06:00:00,40.33,1.35,,30.0,419.06,,,,,50.01,0.947,,5794.4,3,0,None
POWER_U_001,Utilities,Power System,2026-04-19 08:00:00,43.84,0.94,,30.0,418.5,,,,,49.94,0.948,,5795.9,2,0,None
POWER_U_001,Utilities,Power System,2026-04-19 10:00:00,52.79,1.53,,30.0,404.22,,,,,50.18,0.987,,5797.1,2,0,None
POWER_U_001,Utilities,Power System,2026-04-19 12:00:00,42.3,1.5,,30.0,414.69,,,,,50.14,0.952,,5797.9,7,0,None
POWER_U_001,Utilities,Power System,2026-04-19 14:00:00,63.84,1.68,,30.0,419.28,,,,,49.71,0.926,,5798.4,3,0,None
POWER_U_001,Utilities,Power System,2026-04-19 16:00:00,50.14,1.19,,29.9,415.8,,,,,50.03,0.942,,5799.2,6,0,None
POWER_U_001,Utilities,Power System,2026-04-19 18:00:00,45.02,0.96,,30.0,422.78,,,,,49.86,1.0,,5800.6,1,0,None
POWER_U_001,Utilities,Power System,2026-04-19 20:00:00,48.79,0.8,,29.14,422.0,,,,,50.39,0.935,,5801.4,1,0,None
POWER_U_001,Utilities,Power System,2026-04-19 22:00:00,58.64,0.74,,30.0,416.2,,,,,50.13,0.943,,5802.4,2,0,None
POWER_U_001,Utilities,Power System,2026-04-20 00:00:00,45.93,1.27,,30.0,418.87,,,,,50.38,0.961,,5803.4,4,0,None
POWER_U_001,Utilities,Power System,2026-04-20 02:00:00,49.09,0.65,,30.0,413.84,,,,,50.07,0.96,,5804.9,4,0,None
POWER_U_001,Utilities,Power System,2026-04-20 04:00:00,41.07,1.16,,30.0,406.06,,,,,49.7,0.919,,5806.0,1,0,None
POWER_U_001,Utilities,Power System,2026-04-20 06:00:00,54.37,1.04,,30.0,415.24,,,,,49.71,0.948,,5807.4,3,0,None
POWER_U_001,Utilities,Power System,2026-04-20 08:00:00,63.72,1.42,,30.0,430.88,,,,,50.12,0.945,,5808.0,6,1,Electrical Failure
POWER_U_001,Utilities,Power System,2026-04-20 10:00:00,57.82,1.68,,30.0,401.99,,,,,50.17,0.937,,5808.7,6,0,None
POWER_U_001,Utilities,Power System,2026-04-20 12:00:00,50.16,0.57,,30.0,426.43,,,,,49.77,0.95,,5810.0,5,0,None
POWER_U_001,Utilities,Power System,2026-04-20 14:00:00,47.5,1.33,,30.0,409.46,,,,,50.25,0.982,,5811.3,1,0,None
POWER_U_001,Utilities,Power System,2026-04-20 16:00:00,46.95,1.81,,30.0,413.13,,,,,50.06,0.953,,5811.8,2,0,None
POWER_U_001,Utilities,Power System,2026-04-20 18:00:00,52.38,1.41,,30.0,429.19,,,,,49.56,0.966,,5813.3,2,0,None
POWER_U_001,Utilities,Power System,2026-04-20 20:00:00,43.94,1.34,,30.0,417.04,,,,,50.14,0.975,,5813.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-20 22:00:00,41.2,0.79,,30.0,416.13,,,,,49.95,0.937,,5814.4,3,0,None
POWER_U_001,Utilities,Power System,2026-04-21 00:00:00,45.5,1.57,,30.0,426.4,,,,,49.9,0.968,,5815.2,2,0,None
POWER_U_001,Utilities,Power System,2026-04-21 02:00:00,47.99,1.21,,30.0,412.44,,,,,49.99,0.937,,5815.7,2,0,None
POWER_U_001,Utilities,Power System,2026-04-21 04:00:00,59.04,1.56,,30.0,411.84,,,,,50.06,0.965,,5816.3,2,0,None
POWER_U_001,Utilities,Power System,2026-04-21 06:00:00,54.91,1.42,,30.0,409.6,,,,,49.89,0.967,,5817.4,4,1,Electrical Failure
POWER_U_001,Utilities,Power System,2026-04-21 08:00:00,48.51,0.77,,26.46,408.42,,,,,50.21,0.927,,5818.3,1,0,None
POWER_U_001,Utilities,Power System,2026-04-21 10:00:00,56.47,1.42,,30.0,414.02,,,,,49.91,0.915,,5819.2,3,0,None
POWER_U_001,Utilities,Power System,2026-04-21 12:00:00,53.57,0.7,,30.0,432.24,,,,,49.95,0.959,,5820.4,4,0,None
POWER_U_001,Utilities,Power System,2026-04-21 14:00:00,52.64,1.22,,30.0,415.65,,,,,49.9,0.945,,5821.8,3,0,None
POWER_U_001,Utilities,Power System,2026-04-21 16:00:00,43.69,0.95,,30.0,425.08,,,,,49.84,0.946,,5822.9,7,1,Electrical Failure
POWER_U_001,Utilities,Power System,2026-04-21 18:00:00,44.23,2.28,,30.0,409.14,,,,,50.14,0.929,,5824.1,4,0,None
POWER_U_001,Utilities,Power System,2026-04-21 20:00:00,48.95,1.54,,30.0,402.91,,,,,49.8,0.934,,5825.0,0,0,None
POWER_U_001,Utilities,Power System,2026-04-21 22:00:00,42.06,1.67,,30.0,412.13,,,,,49.87,0.914,,5826.5,1,0,None
POWER_U_001,Utilities,Power System,2026-04-22 00:00:00,51.82,1.84,,30.0,426.7,,,,,50.02,0.968,,5827.8,2,0,None
POWER_U_001,Utilities,Power System,2026-04-22 02:00:00,52.74,0.78,,23.99,410.15,,,,,49.8,0.98,,5829.3,4,0,None
POWER_U_001,Utilities,Power System,2026-04-22 04:00:00,52.93,1.46,,30.0,413.79,,,,,49.96,0.949,,5830.5,2,0,None
POWER_U_001,Utilities,Power System,2026-04-22 06:00:00,49.5,1.13,,30.0,411.14,,,,,49.94,0.952,,5831.9,3,0,None
POWER_U_001,Utilities,Power System,2026-04-22 08:00:00,47.87,0.91,,29.24,413.97,,,,,50.05,0.947,,5832.6,6,0,None
POWER_U_001,Utilities,Power System,2026-04-22 10:00:00,48.03,1.71,,30.0,420.47,,,,,50.15,0.961,,5833.7,3,0,None
POWER_U_001,Utilities,Power System,2026-04-22 12:00:00,42.33,1.07,,30.0,411.27,,,,,49.6,0.968,,5834.3,2,0,None
POWER_U_001,Utilities,Power System,2026-04-22 14:00:00,43.17,0.74,,30.0,418.91,,,,,50.11,0.96,,5834.8,4,0,None
POWER_U_001,Utilities,Power System,2026-04-22 16:00:00,58.08,1.21,,30.0,419.31,,,,,50.25,0.928,,5836.3,5,0,None
POWER_U_001,Utilities,Power System,2026-04-22 18:00:00,44.98,0.75,,30.0,404.8,,,,,49.95,0.922,,5837.5,3,0,None
POWER_U_001,Utilities,Power System,2026-04-22 20:00:00,56.57,1.15,,30.0,416.98,,,,,49.75,0.928,,5838.8,1,0,None
POWER_U_001,Utilities,Power System,2026-04-22 22:00:00,41.26,1.52,,27.6,401.65,,,,,50.09,0.949,,5840.1,1,0,None
POWER_U_001,Utilities,Power System,2026-04-23 00:00:00,49.32,1.44,,30.0,407.81,,,,,50.1,0.971,,5841.1,7,0,None
POWER_U_001,Utilities,Power System,2026-04-23 02:00:00,53.0,0.99,,29.91,416.52,,,,,49.92,0.993,,5842.3,3,0,None
POWER_U_001,Utilities,Power System,2026-04-23 04:00:00,41.62,1.4,,30.0,408.7,,,,,50.18,0.953,,5843.5,4,0,None
POWER_U_001,Utilities,Power System,2026-04-23 06:00:00,57.82,0.56,,30.0,409.09,,,,,50.0,0.974,,5844.9,2,0,None
POWER_U_001,Utilities,Power System,2026-04-23 08:00:00,56.23,1.81,,30.0,405.52,,,,,49.9,0.949,,5846.1,2,0,None
POWER_U_001,Utilities,Power System,2026-04-23 10:00:00,57.69,0.71,,30.0,416.19,,,,,50.02,0.955,,5846.7,3,0,None
POWER_U_001,Utilities,Power System,2026-04-23 12:00:00,41.38,1.26,,30.0,407.76,,,,,50.49,0.933,,5847.5,5,0,None
POWER_U_001,Utilities,Power System,2026-04-23 14:00:00,56.36,1.01,,30.0,420.78,,,,,50.09,0.942,,5849.0,1,0,None
POWER_U_001,Utilities,Power System,2026-04-23 16:00:00,45.0,1.19,,30.0,418.41,,,,,49.95,0.972,,5850.1,4,0,None
POWER_U_001,Utilities,Power System,2026-04-23 18:00:00,57.14,0.81,,30.0,425.92,,,,,49.94,0.919,,5851.5,5,0,None
POWER_U_001,Utilities,Power System,2026-04-23 20:00:00,53.33,1.44,,30.0,423.41,,,,,49.81,0.91,,5852.3,4,0,None
POWER_U_001,Utilities,Power System,2026-04-23 22:00:00,39.74,1.08,,30.0,410.19,,,,,49.77,0.94,,5853.3,9,1,Electrical Failure
POWER_U_001,Utilities,Power System,2026-04-24 00:00:00,49.06,1.11,,29.18,419.93,,,,,50.15,0.939,,5854.5,5,0,None
POWER_U_001,Utilities,Power System,2026-04-24 02:00:00,46.9,1.56,,30.0,399.28,,,,,49.78,0.925,,5855.7,3,0,None
POWER_U_001,Utilities,Power System,2026-04-24 04:00:00,49.92,1.4,,27.71,423.66,,,,,49.75,0.917,,5856.5,2,0,None
POWER_U_001,Utilities,Power System,2026-04-24 06:00:00,43.69,1.1,,30.0,423.48,,,,,50.25,0.959,,5857.3,6,0,None
POWER_U_001,Utilities,Power System,2026-04-24 08:00:00,52.63,1.17,,30.0,409.57,,,,,49.89,0.923,,5858.4,5,0,None
POWER_U_001,Utilities,Power System,2026-04-24 10:00:00,34.41,0.91,,30.0,416.01,,,,,49.79,0.964,,5859.5,1,0,None
POWER_U_001,Utilities,Power System,2026-04-24 12:00:00,46.21,0.78,,30.0,433.15,,,,,50.39,0.963,,5860.7,3,0,None
POWER_U_001,Utilities,Power System,2026-04-24 14:00:00,46.42,0.65,,30.0,426.07,,,,,50.01,0.934,,5861.5,1,0,None
POWER_U_001,Utilities,Power System,2026-04-24 16:00:00,49.3,0.81,,30.0,405.9,,,,,50.33,0.912,,5862.7,3,0,None
POWER_U_001,Utilities,Power System,2026-04-24 18:00:00,51.21,1.5,,30.0,432.84,,,,,50.05,0.944,,5863.3,1,0,None
POWER_U_001,Utilities,Power System,2026-04-24 20:00:00,55.89,1.52,,27.53,427.03,,,,,49.9,0.941,,5864.0,1,0,None
POWER_U_001,Utilities,Power System,2026-04-24 22:00:00,47.3,1.0,,30.0,412.95,,,,,49.79,0.938,,5864.7,2,0,None
POWER_U_001,Utilities,Power System,2026-04-25 00:00:00,50.96,0.64,,30.0,424.98,,,,,49.94,0.945,,5866.0,5,0,None
POWER_U_001,Utilities,Power System,2026-04-25 02:00:00,41.63,0.92,,30.0,420.12,,,,,50.07,0.969,,5867.3,3,0,None
POWER_U_001,Utilities,Power System,2026-04-25 04:00:00,44.39,1.55,,25.0,415.26,,,,,50.0,0.953,,5868.0,4,0,None
POWER_U_001,Utilities,Power System,2026-04-25 06:00:00,59.34,1.67,,30.0,410.48,,,,,49.8,0.92,,5869.0,2,0,None
POWER_U_001,Utilities,Power System,2026-04-25 08:00:00,58.18,1.64,,30.0,416.71,,,,,49.93,0.935,,5869.6,1,0,None
POWER_U_001,Utilities,Power System,2026-04-25 10:00:00,54.07,1.51,,30.0,418.57,,,,,50.28,0.939,,5870.4,3,0,None
POWER_U_001,Utilities,Power System,2026-04-25 12:00:00,47.27,1.11,,30.0,410.9,,,,,50.2,0.946,,5871.2,2,0,None
POWER_U_001,Utilities,Power System,2026-04-25 14:00:00,50.51,1.45,,30.0,412.48,,,,,50.03,0.951,,5871.7,1,1,Electrical Failure
POWER_U_001,Utilities,Power System,2026-04-25 16:00:00,56.32,1.1,,30.0,414.04,,,,,50.09,0.945,,5873.1,4,0,None
