machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 04:00:00,64.06,2.23,,3.68,413.38,,,,75.02,,,9.52,6262.6,0,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 06:00:00,53.21,3.02,,4.4,406.66,,,,78.47,,,9.87,6263.8,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 08:00:00,60.47,1.35,,6.38,416.09,,,,51.66,,,11.12,6265.0,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 10:00:00,62.03,2.44,,4.91,415.18,,,,57.45,,,11.51,6266.3,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 12:00:00,53.38,2.56,,4.92,414.09,,,,47.47,,,13.55,6267.4,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 14:00:00,46.85,3.19,,4.58,413.84,,,,63.52,,,11.04,6268.3,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 16:00:00,59.62,2.93,,5.12,428.88,,,,58.02,,,12.39,6269.3,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 18:00:00,48.02,2.1,,5.91,413.57,,,,63.82,,,10.71,6270.5,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 20:00:00,68.74,2.31,,7.04,418.1,,,,76.95,,,11.33,6271.2,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-27 22:00:00,51.91,1.87,,3.95,412.56,,,,82.21,,,8.73,6271.9,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 00:00:00,45.67,2.26,,6.12,419.26,,,,55.67,,,11.87,6272.6,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 02:00:00,64.99,2.1,,6.08,417.23,,,,62.4,,,10.41,6273.5,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 04:00:00,44.18,2.15,,6.13,408.31,,,,68.07,,,11.49,6274.8,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 06:00:00,44.02,1.83,,4.77,415.51,,,,56.46,,,12.77,6275.9,7,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 08:00:00,54.8,2.05,,4.33,406.13,,,,84.62,,,12.67,6276.9,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 10:00:00,53.7,1.49,,4.8,411.82,,,,74.41,,,13.92,6278.1,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 12:00:00,51.43,2.49,,4.94,415.25,,,,73.03,,,16.21,6279.0,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 14:00:00,42.07,2.99,,5.65,411.96,,,,50.78,,,11.0,6279.6,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 16:00:00,58.7,2.12,,4.71,409.05,,,,72.01,,,12.42,6280.4,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 18:00:00,68.03,3.3,,4.62,411.38,,,,76.98,,,14.99,6281.7,0,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 20:00:00,56.09,2.22,,5.63,418.14,,,,59.01,,,11.72,6282.5,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-28 22:00:00,49.27,2.07,,4.54,413.42,,,,77.93,,,8.84,6283.7,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 00:00:00,61.29,2.26,,4.22,405.78,,,,69.91,,,14.35,6284.6,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 02:00:00,61.52,2.39,,6.42,420.35,,,,59.42,,,13.3,6285.5,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 04:00:00,32.94,2.5,,6.26,408.39,,,,58.47,,,10.26,6286.2,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 06:00:00,53.9,1.88,,7.16,411.22,,,,63.87,,,12.31,6287.1,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 08:00:00,56.14,3.38,,5.83,420.1,,,,63.48,,,16.58,6288.3,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 10:00:00,59.47,2.39,,4.95,414.41,,,,46.35,,,11.3,6288.9,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 12:00:00,54.35,1.23,,6.1,413.86,,,,72.51,,,11.38,6289.5,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 14:00:00,60.81,2.02,,6.63,406.0,,,,68.62,,,14.18,6290.6,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 16:00:00,56.8,2.32,,5.72,415.83,,,,59.78,,,12.3,6291.4,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 18:00:00,48.1,1.37,,6.42,431.37,,,,76.38,,,9.69,6292.1,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 20:00:00,47.41,3.68,,4.78,420.26,,,,67.94,,,11.3,6292.7,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-29 22:00:00,59.21,1.88,,5.78,422.87,,,,84.02,,,14.39,6293.5,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 00:00:00,47.19,1.46,,6.44,404.28,,,,52.84,,,11.14,6294.5,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 02:00:00,54.94,2.84,,5.77,409.88,,,,80.65,,,15.02,6295.7,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 04:00:00,49.67,1.57,,6.0,417.78,,,,74.96,,,9.78,6296.8,0,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 06:00:00,65.31,2.36,,5.51,415.61,,,,63.0,,,10.42,6297.7,5,1,Mechanical Failure
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 08:00:00,58.76,2.02,,5.77,423.82,,,,76.08,,,9.55,6298.9,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 10:00:00,57.74,1.69,,6.46,422.73,,,,51.11,,,12.98,6299.5,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 12:00:00,54.82,1.46,,5.22,416.09,,,,81.78,,,8.99,6300.9,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 14:00:00,57.11,1.83,,7.44,419.83,,,,70.16,,,12.89,6302.3,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 16:00:00,60.86,2.15,,5.28,418.33,,,,55.65,,,12.78,6303.3,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 18:00:00,50.15,2.94,,4.11,422.46,,,,76.65,,,12.53,6304.6,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 20:00:00,49.23,2.26,,4.97,417.96,,,,45.85,,,14.52,6305.7,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-30 22:00:00,58.18,1.44,,5.14,411.47,,,,61.69,,,11.63,6306.9,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 00:00:00,41.14,2.41,,6.3,405.94,,,,91.23,,,10.27,6307.8,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 02:00:00,46.26,2.55,,5.98,411.47,,,,68.04,,,10.41,6308.8,0,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 04:00:00,54.41,2.64,,6.08,421.48,,,,60.76,,,12.81,6309.7,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 06:00:00,58.41,3.33,,7.24,418.24,,,,74.62,,,11.49,6310.2,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 08:00:00,44.96,2.86,,5.9,409.87,,,,62.73,,,15.63,6310.9,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 10:00:00,57.18,2.52,,5.85,426.27,,,,69.26,,,12.03,6311.8,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 12:00:00,62.17,2.67,,5.64,409.69,,,,85.61,,,13.19,6312.7,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 14:00:00,54.04,1.45,,6.37,419.5,,,,72.81,,,13.58,6313.5,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 16:00:00,53.84,2.56,,5.37,409.1,,,,70.97,,,11.59,6314.2,7,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 18:00:00,44.37,3.45,,7.72,426.03,,,,87.17,,,15.55,6314.9,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 20:00:00,53.48,3.31,,4.93,413.83,,,,48.76,,,11.66,6316.0,0,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-05-31 22:00:00,65.43,2.53,,6.24,412.88,,,,55.18,,,12.0,6316.5,6,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 00:00:00,54.05,2.68,,5.0,425.96,,,,70.15,,,11.17,6317.8,8,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 02:00:00,58.89,0.87,,4.89,413.19,,,,48.28,,,11.33,6318.5,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 04:00:00,63.14,4.19,,6.26,407.8,,,,68.39,,,11.35,6319.9,7,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 06:00:00,58.18,1.77,,5.3,416.1,,,,59.38,,,20.31,6321.4,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 08:00:00,57.19,2.59,,5.18,410.39,,,,89.81,,,11.82,6322.8,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 10:00:00,67.16,1.93,,7.1,418.38,,,,100.0,,,12.51,6323.8,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 12:00:00,51.88,1.79,,7.53,414.33,,,,74.41,,,12.61,6324.4,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 14:00:00,50.39,1.52,,7.0,429.52,,,,68.95,,,15.99,6325.7,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 16:00:00,56.95,2.05,,2.45,416.04,,,,50.92,,,14.07,6327.1,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 18:00:00,54.6,3.51,,5.66,418.2,,,,73.84,,,13.06,6328.3,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 20:00:00,41.09,2.55,,4.43,415.28,,,,81.26,,,10.73,6329.3,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-01 22:00:00,53.06,3.62,,5.24,407.35,,,,72.39,,,8.25,6330.2,3,1,Mechanical Failure
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 00:00:00,45.72,2.71,,6.27,408.85,,,,77.59,,,13.05,6331.4,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 02:00:00,53.6,2.92,,4.52,406.01,,,,48.31,,,10.83,6332.7,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 04:00:00,58.64,1.8,,5.1,417.26,,,,70.31,,,9.6,6333.4,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 06:00:00,42.45,1.99,,3.12,418.06,,,,61.97,,,11.43,6334.0,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 08:00:00,60.53,3.27,,5.43,419.56,,,,71.26,,,12.74,6335.2,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 10:00:00,51.92,1.53,,6.16,405.98,,,,73.0,,,11.7,6336.1,8,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 12:00:00,58.32,1.63,,6.53,411.78,,,,74.24,,,11.36,6337.3,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 14:00:00,56.4,3.1,,5.29,408.92,,,,74.0,,,12.35,6338.1,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 16:00:00,53.18,2.33,,5.55,413.99,,,,71.69,,,12.21,6338.6,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 18:00:00,46.23,1.82,,6.37,412.84,,,,68.16,,,12.15,6339.4,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 20:00:00,51.04,2.35,,4.86,425.33,,,,79.68,,,12.19,6340.2,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-02 22:00:00,52.59,3.43,,4.13,413.18,,,,74.75,,,7.41,6341.5,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 00:00:00,54.79,1.25,,5.52,420.34,,,,65.37,,,11.96,6342.6,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 02:00:00,48.29,1.85,,5.25,418.82,,,,58.95,,,11.92,6343.6,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 04:00:00,50.77,1.17,,6.36,424.59,,,,77.77,,,8.62,6344.1,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 06:00:00,53.8,2.15,,4.36,414.18,,,,62.04,,,11.68,6345.2,0,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 08:00:00,50.87,3.77,,4.18,414.74,,,,66.34,,,12.75,6346.0,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 10:00:00,59.5,3.47,,4.95,416.59,,,,70.45,,,8.1,6347.0,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 12:00:00,50.39,2.03,,4.17,416.39,,,,43.65,,,8.17,6347.9,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 14:00:00,65.21,2.17,,4.8,411.03,,,,50.92,,,13.32,6349.3,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 16:00:00,60.13,1.76,,5.1,410.76,,,,71.62,,,12.36,6350.8,8,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 18:00:00,56.48,3.19,,4.65,420.52,,,,68.96,,,12.38,6352.2,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 20:00:00,50.49,2.52,,3.78,411.08,,,,66.95,,,13.18,6353.1,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-03 22:00:00,51.14,2.82,,5.92,410.96,,,,74.66,,,10.04,6354.6,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 00:00:00,65.3,2.26,,5.19,417.02,,,,55.52,,,9.4,6355.3,6,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 02:00:00,60.31,2.03,,5.59,409.21,,,,74.01,,,13.36,6356.2,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 04:00:00,61.99,2.31,,5.13,412.74,,,,67.39,,,17.74,6357.2,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 06:00:00,59.61,2.25,,6.38,422.62,,,,47.71,,,11.51,6358.0,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 08:00:00,49.85,0.97,,5.95,417.2,,,,82.93,,,13.04,6359.3,6,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 10:00:00,58.81,1.64,,6.7,408.26,,,,74.09,,,14.47,6360.1,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 12:00:00,56.96,2.58,,7.33,409.86,,,,71.65,,,16.9,6361.1,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 14:00:00,50.57,1.67,,5.75,413.08,,,,56.46,,,10.65,6361.6,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 16:00:00,50.73,3.01,,2.73,415.37,,,,87.3,,,11.78,6362.5,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 18:00:00,61.52,3.76,,5.67,411.59,,,,64.72,,,13.1,6363.5,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 20:00:00,57.25,1.88,,5.79,422.92,,,,67.44,,,11.98,6364.9,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-04 22:00:00,46.85,2.68,,4.4,417.67,,,,64.3,,,9.86,6366.1,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 00:00:00,53.38,1.85,,4.22,405.87,,,,49.58,,,13.57,6366.6,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 02:00:00,49.37,2.09,,4.94,410.74,,,,86.49,,,11.1,6367.8,5,1,Mechanical Failure
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 04:00:00,61.02,2.66,,5.63,415.62,,,,90.2,,,10.8,6368.7,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 06:00:00,56.54,1.88,,5.07,413.71,,,,93.54,,,12.57,6369.3,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 08:00:00,49.2,1.99,,4.41,413.7,,,,71.74,,,8.21,6370.1,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 10:00:00,50.63,1.99,,6.21,408.22,,,,47.69,,,10.63,6371.1,3,1,Mechanical Failure
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 12:00:00,56.15,1.64,,7.08,417.17,,,,84.65,,,11.73,6371.6,7,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 14:00:00,53.55,1.34,,6.36,412.95,,,,73.59,,,9.48,6372.5,6,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 16:00:00,54.04,1.51,,4.05,415.71,,,,57.19,,,10.54,6373.2,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 18:00:00,54.37,3.19,,6.17,417.96,,,,61.89,,,14.12,6373.9,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 20:00:00,46.04,1.42,,4.2,410.73,,,,91.72,,,11.19,6375.2,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-05 22:00:00,39.27,1.41,,4.14,418.72,,,,75.28,,,12.41,6376.5,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 00:00:00,49.81,2.1,,3.63,413.75,,,,58.16,,,15.58,6377.0,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 02:00:00,66.79,2.55,,4.49,406.13,,,,71.34,,,9.03,6378.2,6,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 04:00:00,66.96,1.74,,6.58,413.75,,,,61.95,,,15.12,6378.9,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 06:00:00,56.36,1.06,,5.88,414.09,,,,45.91,,,12.08,6380.1,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 08:00:00,60.14,2.19,,7.36,408.93,,,,81.32,,,12.25,6380.8,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 10:00:00,52.0,2.01,,5.23,414.9,,,,64.85,,,16.57,6382.2,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 12:00:00,50.83,0.82,,5.05,410.31,,,,53.62,,,9.15,6383.0,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 14:00:00,51.78,2.66,,4.0,418.01,,,,80.48,,,15.85,6383.6,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 16:00:00,63.53,3.21,,5.99,405.96,,,,55.55,,,12.99,6384.5,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 18:00:00,44.99,2.45,,3.37,416.09,,,,54.32,,,10.2,6385.8,3,1,Mechanical Failure
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 20:00:00,51.28,1.35,,6.43,417.68,,,,85.24,,,15.68,6387.2,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-06 22:00:00,57.79,2.17,,5.96,411.65,,,,41.05,,,14.1,6388.7,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 00:00:00,61.21,1.37,,4.34,408.97,,,,79.34,,,14.1,6389.5,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 02:00:00,58.63,2.74,,6.1,424.45,,,,76.83,,,11.82,6390.8,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 04:00:00,59.59,2.41,,5.66,408.17,,,,60.4,,,15.21,6391.6,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 06:00:00,56.77,1.85,,6.47,415.96,,,,50.16,,,12.66,6392.5,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 08:00:00,58.69,1.73,,6.04,417.71,,,,53.34,,,13.41,6393.8,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 10:00:00,61.47,1.99,,4.76,422.72,,,,88.29,,,8.8,6394.9,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 12:00:00,52.63,3.37,,6.08,419.15,,,,77.62,,,13.75,6395.4,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 14:00:00,59.5,2.78,,5.41,419.79,,,,58.64,,,7.41,6396.1,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 16:00:00,53.31,3.0,,3.71,422.28,,,,70.17,,,12.02,6396.7,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 18:00:00,42.24,2.7,,6.42,413.46,,,,40.76,,,15.97,6397.3,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 20:00:00,60.1,1.38,,7.75,424.98,,,,72.04,,,12.19,6397.8,5,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-07 22:00:00,55.26,2.2,,4.38,412.03,,,,52.86,,,8.66,6399.1,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 00:00:00,60.94,3.44,,5.91,408.52,,,,70.32,,,12.01,6399.6,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 02:00:00,57.61,2.57,,4.84,424.02,,,,70.25,,,11.57,6400.5,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 04:00:00,62.44,2.56,,6.25,416.82,,,,52.65,,,9.77,6401.5,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 06:00:00,47.41,3.07,,3.83,417.09,,,,61.03,,,15.11,6402.6,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 08:00:00,63.67,2.64,,6.68,415.33,,,,75.48,,,11.02,6403.9,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 10:00:00,50.68,1.14,,6.56,414.72,,,,74.83,,,10.07,6405.2,6,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 12:00:00,52.43,2.53,,6.88,408.4,,,,61.49,,,11.07,6405.7,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 14:00:00,61.39,1.17,,7.1,415.13,,,,68.17,,,13.14,6406.6,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 16:00:00,59.81,3.05,,6.19,408.12,,,,59.35,,,14.44,6407.4,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 18:00:00,48.77,1.95,,5.01,413.07,,,,56.6,,,10.45,6408.8,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 20:00:00,46.42,2.36,,5.54,414.92,,,,61.65,,,12.44,6410.1,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-08 22:00:00,57.84,1.34,,6.05,416.73,,,,76.29,,,10.4,6410.7,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 00:00:00,69.19,2.51,,4.75,416.1,,,,69.46,,,10.58,6411.6,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 02:00:00,55.88,1.45,,4.89,425.26,,,,56.49,,,13.13,6413.0,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 04:00:00,53.31,2.09,,4.08,421.17,,,,77.53,,,12.61,6414.5,0,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 06:00:00,56.51,2.42,,6.1,419.53,,,,60.8,,,12.52,6415.3,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 08:00:00,62.4,2.1,,5.6,431.78,,,,67.51,,,11.38,6415.8,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 10:00:00,54.44,1.71,,4.67,410.54,,,,65.64,,,14.87,6417.1,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 12:00:00,60.25,2.68,,5.35,415.4,,,,62.69,,,11.81,6418.2,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 14:00:00,60.35,1.71,,4.09,412.19,,,,77.08,,,9.83,6418.7,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 16:00:00,55.71,1.3,,6.63,410.8,,,,72.85,,,11.17,6419.3,3,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 18:00:00,55.49,1.53,,6.55,412.77,,,,60.79,,,11.72,6420.7,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 20:00:00,54.48,3.29,,6.44,423.25,,,,67.75,,,10.35,6421.9,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-09 22:00:00,58.78,1.62,,4.84,419.15,,,,84.55,,,11.73,6423.4,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-10 00:00:00,44.45,1.69,,5.58,419.58,,,,69.8,,,12.18,6424.6,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-10 02:00:00,56.82,3.04,,5.7,413.91,,,,89.24,,,13.05,6425.6,2,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-10 04:00:00,55.84,3.21,,7.46,414.95,,,,56.27,,,15.16,6427.0,3,1,Mechanical Failure
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-10 06:00:00,55.66,1.56,,5.06,415.6,,,,97.94,,,12.44,6427.6,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-10 08:00:00,67.59,2.13,,5.48,415.9,,,,63.01,,,14.12,6428.6,1,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-10 10:00:00,43.52,2.39,,3.97,420.33,,,,66.68,,,10.92,6429.9,4,0,None
ROBOT_L2_002,Component Assembly,Robotic Arm,2026-06-10 12:00:00,55.8,1.51,,5.39,419.11,,,,79.62,,,12.48,6430.7,4,0,None
