machine_id,production_line,machine_type,timestamp,temperature,vibration,rpm,current,voltage,torque,pressure,flow_rate,load_percentage,frequency,power_factor,cycle_time,operating_hours,maintenance_count,failure,failure_type
COOL_L3_001,Finishing,Cooling System,2026-05-14 02:00:00,39.87,1.76,,5.62,413.47,,3.5,85.28,,,,,6085.3,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 04:00:00,40.47,2.1,,4.76,411.04,,3.65,82.49,,,,,6086.5,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 06:00:00,39.08,1.8,,5.42,419.88,,4.64,73.67,,,,,6087.9,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 08:00:00,52.93,1.92,,4.11,414.81,,4.24,68.68,,,,,6088.6,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 10:00:00,48.04,1.89,,5.36,413.1,,4.23,71.78,,,,,6089.9,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 12:00:00,60.17,0.93,,4.61,407.55,,3.83,87.55,,,,,6091.4,6,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 14:00:00,53.36,0.84,,4.95,408.56,,2.82,88.71,,,,,6092.0,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 16:00:00,47.93,1.64,,5.58,412.35,,3.85,58.38,,,,,6092.8,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 18:00:00,49.18,1.6,,5.61,423.17,,2.93,73.64,,,,,6093.5,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 20:00:00,37.48,0.77,,3.63,413.49,,3.37,76.37,,,,,6094.3,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-14 22:00:00,42.83,1.51,,5.42,415.11,,4.57,83.66,,,,,6095.4,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 00:00:00,36.77,2.37,,5.66,403.5,,3.25,85.31,,,,,6096.5,7,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 02:00:00,45.72,2.06,,4.85,418.78,,4.55,86.0,,,,,6097.6,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 04:00:00,47.45,0.78,,4.98,417.24,,3.76,79.88,,,,,6098.4,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 06:00:00,47.15,1.94,,2.59,416.75,,3.3,72.26,,,,,6099.8,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 08:00:00,33.12,2.15,,3.34,409.91,,2.7,75.89,,,,,6100.7,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 10:00:00,43.71,1.31,,4.72,411.74,,3.82,75.87,,,,,6101.3,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 12:00:00,39.11,1.79,,5.37,412.72,,4.22,78.83,,,,,6102.7,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 14:00:00,43.58,2.29,,4.82,422.53,,3.58,65.2,,,,,6103.3,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 16:00:00,38.45,2.58,,5.31,399.26,,2.8,73.12,,,,,6103.9,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 18:00:00,45.6,1.33,,6.72,422.5,,2.76,94.66,,,,,6105.2,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 20:00:00,44.97,1.89,,4.44,411.76,,3.65,80.76,,,,,6106.2,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-15 22:00:00,41.26,2.69,,5.44,412.42,,2.4,85.07,,,,,6107.2,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 00:00:00,38.55,1.34,,4.37,421.46,,3.68,70.77,,,,,6107.9,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 02:00:00,42.67,2.48,,4.93,416.57,,3.83,83.21,,,,,6108.5,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 04:00:00,57.76,1.83,,4.28,421.68,,4.09,84.78,,,,,6109.6,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 06:00:00,43.52,2.28,,3.12,416.08,,3.41,79.67,,,,,6110.4,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 08:00:00,44.69,1.95,,5.01,400.96,,3.74,67.54,,,,,6111.5,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 10:00:00,53.98,1.79,,3.45,420.75,,3.6,55.1,,,,,6112.8,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 12:00:00,38.59,1.53,,5.03,409.27,,3.49,62.57,,,,,6113.9,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 14:00:00,41.08,1.61,,5.13,420.65,,4.19,84.13,,,,,6115.3,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 16:00:00,50.16,0.61,,5.73,422.44,,3.51,88.57,,,,,6116.3,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 18:00:00,37.39,1.73,,4.81,413.31,,3.46,88.05,,,,,6117.5,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 20:00:00,55.01,1.97,,5.34,414.74,,3.24,67.1,,,,,6118.6,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-16 22:00:00,54.61,1.41,,4.21,417.03,,3.48,85.51,,,,,6119.4,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 00:00:00,51.47,1.27,,5.91,412.65,,3.33,81.16,,,,,6120.2,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 02:00:00,44.17,1.09,,3.88,413.27,,3.3,86.44,,,,,6121.6,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 04:00:00,49.58,2.34,,4.25,417.64,,2.78,81.87,,,,,6122.6,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 06:00:00,41.64,1.57,,4.54,414.85,,3.8,95.47,,,,,6123.4,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 08:00:00,41.25,1.32,,5.18,417.77,,2.39,89.69,,,,,6124.1,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 10:00:00,49.95,1.1,,5.27,422.63,,3.96,80.48,,,,,6124.6,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 12:00:00,45.88,1.32,,5.05,412.54,,2.72,87.19,,,,,6125.8,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 14:00:00,45.86,2.31,,3.96,408.96,,3.63,84.52,,,,,6127.0,6,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 16:00:00,38.16,2.25,,5.15,413.54,,3.34,60.34,,,,,6128.2,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 18:00:00,40.32,2.02,,5.83,408.85,,4.49,84.49,,,,,6129.0,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 20:00:00,49.62,2.0,,5.08,418.09,,3.37,84.66,,,,,6129.8,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-17 22:00:00,42.08,1.8,,6.09,415.17,,3.89,75.38,,,,,6130.4,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 00:00:00,35.7,1.29,,5.13,415.42,,4.5,94.0,,,,,6131.1,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 02:00:00,44.81,0.77,,5.5,416.06,,3.59,66.97,,,,,6132.5,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 04:00:00,48.54,1.9,,4.49,409.79,,3.66,86.05,,,,,6133.4,0,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 06:00:00,48.37,1.72,,3.98,409.38,,3.63,70.12,,,,,6134.2,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 08:00:00,43.6,1.78,,4.45,426.67,,2.64,79.56,,,,,6135.4,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 10:00:00,43.74,1.88,,5.07,410.3,,4.72,86.42,,,,,6136.9,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 12:00:00,44.87,2.63,,4.64,409.07,,3.73,83.29,,,,,6137.6,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 14:00:00,46.37,0.9,,6.51,412.27,,3.16,71.35,,,,,6138.2,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 16:00:00,49.02,2.04,,6.01,411.52,,3.03,80.4,,,,,6139.2,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 18:00:00,45.32,2.5,,5.92,412.33,,4.39,69.91,,,,,6140.1,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 20:00:00,37.36,2.22,,4.6,422.33,,3.43,89.32,,,,,6141.5,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-18 22:00:00,42.37,1.97,,4.52,407.95,,3.56,71.78,,,,,6142.3,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 00:00:00,45.14,2.17,,5.17,414.51,,3.5,91.56,,,,,6143.4,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 02:00:00,41.53,2.61,,4.28,408.12,,4.27,79.49,,,,,6144.4,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 04:00:00,39.16,0.86,,6.77,414.77,,3.65,71.34,,,,,6145.9,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 06:00:00,54.01,1.16,,5.05,404.45,,4.26,97.62,,,,,6146.6,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 08:00:00,53.83,1.51,,5.11,404.86,,3.66,82.12,,,,,6148.0,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 10:00:00,54.15,1.27,,4.43,414.81,,3.38,61.37,,,,,6149.2,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 12:00:00,44.47,2.76,,5.62,414.88,,4.07,98.84,,,,,6150.4,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 14:00:00,37.94,1.29,,4.41,403.71,,3.61,76.39,,,,,6151.9,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 16:00:00,45.09,1.53,,4.96,424.4,,2.83,99.67,,,,,6152.9,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 18:00:00,49.19,2.17,,5.53,415.9,,4.09,72.48,,,,,6153.9,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 20:00:00,58.81,2.02,,5.32,413.02,,3.1,75.61,,,,,6154.4,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-19 22:00:00,48.89,2.81,,4.98,420.74,,2.72,92.16,,,,,6155.3,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 00:00:00,34.26,2.6,,3.45,415.71,,4.45,78.34,,,,,6156.4,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 02:00:00,45.48,1.63,,3.91,413.02,,3.47,74.86,,,,,6157.3,8,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 04:00:00,60.08,1.18,,4.48,409.34,,3.54,69.06,,,,,6158.1,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 06:00:00,44.06,1.48,,3.85,412.38,,3.47,84.78,,,,,6159.0,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 08:00:00,49.03,0.56,,6.66,411.07,,3.62,81.17,,,,,6160.3,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 10:00:00,41.99,2.68,,3.9,413.26,,3.63,84.23,,,,,6161.3,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 12:00:00,38.86,2.2,,3.96,420.99,,3.66,84.49,,,,,6161.9,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 14:00:00,39.81,2.18,,5.8,415.61,,3.27,75.92,,,,,6163.2,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 16:00:00,42.54,1.74,,4.48,415.62,,3.02,84.43,,,,,6164.1,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 18:00:00,37.9,2.7,,5.13,423.18,,3.76,75.88,,,,,6165.2,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 20:00:00,46.59,2.57,,3.9,414.61,,4.29,74.65,,,,,6166.4,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-20 22:00:00,47.1,1.82,,4.09,418.96,,3.78,67.7,,,,,6167.7,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 00:00:00,36.33,2.03,,4.34,400.97,,3.46,89.92,,,,,6168.9,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 02:00:00,39.82,0.95,,4.66,408.79,,3.59,71.83,,,,,6170.4,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 04:00:00,57.89,1.09,,4.38,406.84,,4.08,91.27,,,,,6171.7,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 06:00:00,39.93,0.54,,3.73,422.1,,3.97,80.53,,,,,6172.9,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 08:00:00,36.83,2.69,,4.27,418.85,,3.99,62.32,,,,,6173.5,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 10:00:00,46.26,1.36,,5.0,417.67,,3.86,83.57,,,,,6174.6,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 12:00:00,47.56,0.89,,5.35,413.5,,3.48,92.86,,,,,6175.7,0,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 14:00:00,47.27,2.0,,5.85,408.27,,3.95,85.05,,,,,6176.4,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 16:00:00,44.42,2.03,,5.86,412.48,,3.75,63.79,,,,,6177.3,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 18:00:00,47.33,1.94,,4.88,416.25,,3.33,64.06,,,,,6177.9,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 20:00:00,48.52,2.1,,4.23,421.1,,3.28,99.98,,,,,6179.1,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-21 22:00:00,37.51,0.96,,3.82,403.5,,3.4,94.54,,,,,6179.9,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 00:00:00,36.85,2.63,,5.36,422.82,,4.14,72.91,,,,,6180.5,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 02:00:00,40.2,1.61,,4.5,417.38,,3.67,78.57,,,,,6181.6,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 04:00:00,47.65,1.19,,4.75,416.31,,3.45,72.0,,,,,6182.4,0,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 06:00:00,52.0,2.75,,5.37,414.65,,4.4,79.1,,,,,6183.6,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 08:00:00,43.21,2.12,,4.85,418.64,,3.45,82.16,,,,,6184.2,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 10:00:00,45.27,1.72,,5.4,417.3,,3.13,71.57,,,,,6185.3,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 12:00:00,45.18,2.34,,5.4,418.2,,3.62,81.41,,,,,6186.7,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 14:00:00,43.0,2.02,,4.41,407.28,,3.76,68.99,,,,,6187.6,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 16:00:00,48.67,1.77,,4.78,411.35,,3.36,81.54,,,,,6188.6,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 18:00:00,38.4,1.23,,4.01,414.85,,3.74,63.7,,,,,6190.1,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 20:00:00,45.53,2.51,,5.07,412.83,,3.56,46.55,,,,,6191.1,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-22 22:00:00,43.09,1.5,,5.32,418.42,,3.32,73.94,,,,,6192.1,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 00:00:00,44.29,1.54,,5.34,416.71,,3.55,79.07,,,,,6193.5,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 02:00:00,50.64,1.94,,4.44,412.1,,3.02,81.15,,,,,6194.2,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 04:00:00,48.32,0.73,,4.51,414.71,,3.04,79.76,,,,,6195.7,6,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 06:00:00,44.05,2.61,,5.79,413.16,,3.54,66.02,,,,,6197.0,0,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 08:00:00,43.57,1.32,,5.08,412.29,,3.5,97.8,,,,,6197.6,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 10:00:00,45.34,1.79,,5.99,414.58,,2.81,74.53,,,,,6198.8,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 12:00:00,34.6,2.34,,4.84,418.76,,3.64,114.96,,,,,6200.0,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 14:00:00,53.3,1.98,,4.46,407.07,,3.63,73.96,,,,,6201.3,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 16:00:00,40.05,1.28,,4.4,410.45,,3.29,73.16,,,,,6201.9,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 18:00:00,34.26,1.66,,4.09,418.13,,3.42,90.77,,,,,6202.6,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 20:00:00,50.5,1.47,,4.72,417.24,,4.31,67.78,,,,,6203.9,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-23 22:00:00,55.01,2.18,,4.55,408.43,,3.48,69.04,,,,,6205.2,7,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 00:00:00,67.42,1.77,,6.2,409.48,,3.57,89.95,,,,,6206.1,6,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 02:00:00,47.89,1.89,,5.72,409.49,,4.43,87.64,,,,,6206.7,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 04:00:00,45.95,1.51,,3.66,415.35,,3.4,74.07,,,,,6207.4,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 06:00:00,58.22,0.78,,4.72,420.39,,3.8,62.57,,,,,6208.2,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 08:00:00,45.98,2.55,,5.19,408.39,,3.47,98.46,,,,,6209.4,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 10:00:00,49.93,1.4,,4.55,416.72,,3.97,81.72,,,,,6210.7,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 12:00:00,41.11,1.29,,4.74,416.94,,3.42,76.54,,,,,6211.7,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 14:00:00,56.12,1.1,,5.26,416.82,,3.56,60.03,,,,,6212.7,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 16:00:00,53.86,1.91,,3.99,417.81,,2.77,82.73,,,,,6214.0,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 18:00:00,46.1,1.64,,5.72,407.16,,3.12,75.42,,,,,6214.8,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 20:00:00,48.89,0.65,,4.81,421.66,,3.99,70.36,,,,,6215.6,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-24 22:00:00,42.88,2.28,,6.49,412.96,,3.29,87.07,,,,,6216.7,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 00:00:00,40.2,1.9,,4.3,402.78,,3.68,86.58,,,,,6217.9,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 02:00:00,46.95,1.97,,6.07,422.63,,2.74,81.25,,,,,6218.6,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 04:00:00,38.06,1.8,,5.15,418.24,,3.69,92.19,,,,,6219.3,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 06:00:00,45.05,1.1,,5.11,407.79,,3.92,81.36,,,,,6220.3,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 08:00:00,45.71,2.14,,6.17,415.77,,4.24,76.03,,,,,6221.6,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 10:00:00,57.33,1.64,,5.98,408.58,,4.31,82.7,,,,,6222.3,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 12:00:00,40.91,1.78,,4.53,412.64,,3.29,76.3,,,,,6222.9,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 14:00:00,33.75,1.89,,5.09,415.2,,2.89,86.87,,,,,6223.8,8,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 16:00:00,44.2,1.77,,6.15,412.71,,3.39,84.38,,,,,6224.9,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 18:00:00,40.82,2.44,,5.69,408.41,,3.6,93.35,,,,,6225.5,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 20:00:00,54.76,2.32,,4.54,406.04,,4.45,66.97,,,,,6226.4,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-25 22:00:00,53.27,2.44,,3.96,405.57,,3.58,75.54,,,,,6227.9,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 00:00:00,43.27,1.56,,5.46,412.5,,3.87,91.62,,,,,6228.9,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 02:00:00,38.17,1.57,,5.83,425.02,,3.75,70.35,,,,,6229.8,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 04:00:00,46.35,1.66,,5.37,416.99,,3.86,89.42,,,,,6231.0,6,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 06:00:00,41.32,1.39,,4.4,423.78,,3.17,64.38,,,,,6232.2,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 08:00:00,47.65,1.08,,4.2,413.67,,2.58,83.1,,,,,6233.1,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 10:00:00,40.38,1.85,,4.39,413.57,,3.72,96.49,,,,,6233.8,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 12:00:00,55.73,2.29,,4.33,421.74,,3.48,99.33,,,,,6235.3,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 14:00:00,47.94,1.14,,4.55,423.47,,3.76,68.93,,,,,6236.5,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 16:00:00,43.55,1.26,,3.91,407.49,,3.59,78.94,,,,,6237.5,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 18:00:00,45.44,2.22,,7.14,413.49,,3.12,68.15,,,,,6238.7,6,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 20:00:00,53.55,2.64,,5.55,413.65,,3.05,95.72,,,,,6239.5,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-26 22:00:00,57.54,1.56,,4.55,416.28,,3.92,79.65,,,,,6240.7,6,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 00:00:00,38.96,1.74,,6.79,411.48,,3.71,70.64,,,,,6241.7,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 02:00:00,50.33,2.13,,5.94,417.61,,2.23,63.95,,,,,6242.5,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 04:00:00,43.59,2.84,,6.03,415.86,,4.5,62.58,,,,,6243.9,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 06:00:00,39.37,1.92,,5.08,414.93,,3.42,76.78,,,,,6244.6,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 08:00:00,43.0,2.02,,4.94,417.21,,3.1,76.5,,,,,6245.3,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 10:00:00,52.27,2.37,,5.85,419.22,,3.5,81.91,,,,,6246.7,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 12:00:00,51.23,1.65,,6.49,426.31,,4.12,83.71,,,,,6247.7,3,1,Mechanical Failure
COOL_L3_001,Finishing,Cooling System,2026-05-27 14:00:00,46.51,1.97,,4.99,424.78,,3.22,76.8,,,,,6248.4,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 16:00:00,46.37,1.42,,4.26,405.0,,2.76,74.56,,,,,6249.1,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 18:00:00,40.36,2.49,,6.77,416.83,,2.56,82.22,,,,,6249.8,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 20:00:00,51.98,1.91,,5.0,411.42,,3.77,90.81,,,,,6250.9,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-27 22:00:00,33.74,3.09,,4.18,413.46,,4.02,88.73,,,,,6251.5,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 00:00:00,51.01,2.05,,4.35,415.11,,3.48,71.12,,,,,6252.4,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 02:00:00,56.32,0.67,,4.79,418.07,,3.84,91.69,,,,,6253.1,7,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 04:00:00,41.7,2.31,,4.56,416.01,,3.34,86.63,,,,,6254.4,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 06:00:00,49.35,1.55,,4.74,405.28,,3.76,72.97,,,,,6255.5,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 08:00:00,45.58,1.71,,5.66,406.92,,3.69,76.48,,,,,6256.1,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 10:00:00,47.41,1.87,,6.19,420.0,,3.76,89.94,,,,,6256.7,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 12:00:00,43.35,1.07,,4.48,411.76,,3.14,76.73,,,,,6257.8,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 14:00:00,46.29,1.08,,4.53,409.93,,3.89,79.09,,,,,6259.3,0,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 16:00:00,44.66,2.28,,3.08,415.63,,3.91,84.34,,,,,6260.0,5,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 18:00:00,47.35,2.02,,3.69,416.49,,2.92,68.45,,,,,6260.7,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 20:00:00,48.12,1.66,,4.25,421.13,,2.58,74.27,,,,,6262.0,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-28 22:00:00,50.4,1.67,,5.11,408.13,,2.93,71.78,,,,,6263.5,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-29 00:00:00,40.72,1.14,,5.71,413.1,,4.25,73.83,,,,,6264.3,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-29 02:00:00,49.02,1.68,,5.8,425.58,,4.06,80.84,,,,,6265.1,1,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-29 04:00:00,47.04,1.37,,5.47,427.01,,2.9,61.99,,,,,6265.7,0,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-29 06:00:00,41.25,1.33,,5.77,412.72,,3.03,75.26,,,,,6266.8,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-29 08:00:00,48.28,1.52,,4.83,404.69,,3.76,80.5,,,,,6267.3,4,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-29 10:00:00,48.24,1.63,,5.03,412.65,,3.61,72.23,,,,,6267.9,3,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-29 12:00:00,42.27,0.92,,5.2,417.11,,3.78,87.45,,,,,6268.4,2,0,None
COOL_L3_001,Finishing,Cooling System,2026-05-29 14:00:00,45.05,1.15,,6.19,416.74,,3.6,79.7,,,,,6269.4,4,0,None
